4.8	-0.0417344	-0.0970309
4.85	-0.0455635	-0.0765811
4.9	-0.0482762	-0.054255
4.95	-0.0498062	-0.0305996
5	-0.0501159	-0.00619459
5.05	-0.0491978	0.0183622
5.1	-0.0470744	0.0424691
5.15	-0.0437976	0.0655356
5.2	-0.0394478	0.0869964
5.25	-0.0341315	0.106326
5.3	-0.027979	0.12305
5.35	-0.021141	0.13676
5.4	-0.013785	0.147119
5.45	-0.00609133	0.153874
5.5	0.00175159	0.156858
5.55	0.00955159	0.156
5.6	0.0171176	0.15132
5.65	0.0242642	0.142932
5.7	0.0308163	0.131043
5.75	0.0366135	0.115943
5.8	0.0415136	0.0980022
5.85	0.0453966	0.0776605
5.9	0.0481674	0.0554162
5.95	0.0497581	0.0318141
6	0.0501298	0.00743266
6.05	0.0492732	-0.0171309
6.1	0.0472095	-0.0412748
6.15	0.0439891	-0.0644074
6.2	0.039691	-0.0859621
6.25	0.0344205	-0.105411
6.3	0.0283066	-0.122277
6.35	0.0214993	-0.136147
6.4	0.0141652	-0.146682
6.45	0.00648407	-0.153623
6.5	-0.00135592	-0.1568
6.55	-0.00916268	-0.156135
6.6	-0.016745	-0.151646
6.65	-0.023917	-0.143441
6.7	-0.0305031	-0.131721
6.75	-0.0363418	-0.116775
6.8	-0.0412902	-0.0989673
6.85	-0.0452269	-0.0787351
6.9	-0.0480556	-0.0565739
6.95	-0.0497069	-0.0330267
7	-0.0501405	-0.00867027
7.05	-0.0493455	0.0158986
7.1	-0.0473416	0.0400779
7.15	-0.0441779	0.0632753
7.2	-0.0399318	0.0849224
7.25	-0.0347073	0.104489
7.3	-0.0286325	0.121496
7.35	-0.0218563	0.135526
7.4	-0.0145445	0.146235
7.45	-0.0068764	0.153362
7.5	0.000960162	0.156731
7.55	0.0087732	0.156261
7.6	0.0163713	0.151962
7.65	0.0235683	0.14394
7.7	0.0301879	0.132392
7.75	0.0360679	0.117599
7.8	0.0410642	0.0999262
7.85	0.0450544	0.0798048
7.9	0.0479408	0.0577281
7.95	0.0496527	0.0342371
8	0.050148	0.00990733
8.05	0.0494148	-0.0146652
8.1	0.0474709	-0.0388784
8.15	0.0443639	-0.0621392
8.2	0.04017	-0.0838775
8.25	0.034992	-0.103561
8.3	0.0289566	-0.120707
8.35	0.0222119	-0.134896
8.4	0.0149229	-0.145779
8.45	0.00726831	-0.153092
8.5	-0.000564348	-0.156653
8.55	-0.00838318	-0.156377
8.6	-0.0159966	-0.152269
8.65	-0.0232181	-0.14443
8.7	-0.0298708	-0.133054
8.75	-0.0357917	-0.118417
8.8	-0.0408356	-0.100879
8.85	-0.0448791	-0.0808695
8.9	-0.047823	-0.0588788
8.95	-0.0495953	-0.0354455
9	-0.0501525	-0.0111438
9.05	-0.0494809	0.0134309
9.1	-0.0475971	0.0376766
9.15	-0.0445472	0.0609992
9.2	-0.0404058	0.0828273
9.25	-0.0352745	0.102626
9.3	-0.029279	0.119911
9.35	-0.0225661	0.134257
9.4	-0.0153004	0.145315
9.45	-0.00765976	0.152812
9.5	0.000168499	0.156565
9.55	0.00799263	0.156483
9.6	0.0156209	0.152566
9.65	0.0228665	0.144912
9.7	0.0295519	0.133707
9.75	0.0355132	0.119227
9.8	0.0406045	0.101825
9.85	0.044701	0.0819292
9.9	0.0477023	0.0600257
9.95	0.0495348	0.0366516
10	0.0501538	0.0123795
