4.9	-0.0466409	-0.0563987
4.95	-0.0488792	-0.0329485
5	-0.0499223	-0.00869274
5.05	-0.0497449	0.0157756
5.1	-0.0483512	0.0398582
5.15	-0.0457753	0.0629663
5.2	-0.0420803	0.0845348
5.25	-0.0373564	0.104037
5.3	-0.0317191	0.120995
5.35	-0.0253063	0.134994
5.4	-0.0182748	0.145693
5.45	-0.0107964	0.15283
5.5	-0.00305414	0.156231
5.55	0.00476284	0.155811
5.6	0.0124634	0.151582
5.65	0.0198592	0.143647
5.7	0.0267694	0.1322
5.75	0.0330251	0.11752
5.8	0.0384734	0.0999671
5.85	0.042981	0.07997
5.9	0.0464378	0.0580177
5.95	0.0487591	0.0346469
6	0.0498883	0.0104289
6.05	0.0497977	-0.014044
6.1	0.0484896	-0.0381736
6.15	0.0459959	-0.0613698
6.2	0.0423777	-0.0830655
6.25	0.0377233	-0.10273
6.3	0.0321466	-0.119883
6.35	0.0257839	-0.134105
6.4	0.0187908	-0.145048
6.45	0.0113383	-0.152445
6.5	0.00360854	-0.156115
6.55	-0.00420943	-0.155967
6.6	-0.0119245	-0.152006
6.65	-0.019348	-0.144329
6.7	-0.0262984	-0.133122
6.75	-0.0326059	-0.118661
6.8	-0.0381161	-0.101299
6.85	-0.0426944	-0.0814602
6.9	-0.0462288	-0.0596295
6.95	-0.048633	-0.0363409
7	-0.0498481	-0.0121638
7.05	-0.0498444	0.0123107
7.1	-0.048622	0.0364843
7.15	-0.0462109	0.0597658
7.2	-0.0426698	0.081586
7.25	-0.0380856	0.101411
7.3	-0.0325701	0.118757
7.35	-0.0262583	0.1332
7.4	-0.0193045	0.144385
7.45	-0.0118787	0.152041
7.5	-0.00416249	0.155979
7.55	0.0036555	0.156103
7.6	0.0113841	0.152411
7.65	0.0188344	0.144993
7.7	0.0258242	0.134029
7.75	0.0321825	0.119788
7.8	0.0377541	0.102619
7.85	0.0424025	0.0829403
7.9	0.0460142	0.0612339
7.95	0.0485009	0.0380304
8	0.0498017	0.0138971
8.05	0.0498849	-0.010576
8.1	0.0487484	-0.0347905
8.15	0.0464201	-0.0581543
8.2	0.0429567	-0.0800964
8.25	0.0384431	-0.10008
8.3	0.0329896	-0.117617
8.35	0.0267295	-0.132278
8.4	0.0198158	-0.143705
8.45	0.0124177	-0.151618
8.5	0.00471593	-0.155824
8.55	-0.00310113	-0.156221
8.6	-0.0108424	-0.152798
8.65	-0.0183185	-0.145639
8.7	-0.0253467	-0.134919
8.75	-0.0317553	-0.1209
8.8	-0.0373874	-0.103926
8.85	-0.0421054	-0.0844101
8.9	-0.0457939	-0.0628308
8.95	-0.0483628	-0.0397153
9	-0.0497492	-0.0156288
9.05	-0.0499193	0.00883986
9.1	-0.0488688	0.0330924
9.15	-0.0466235	0.0565358
9.2	-0.0432383	0.0785969
9.25	-0.0387959	0.0987363
9.3	-0.033405	0.116462
9.35	-0.0271973	0.131339
9.4	-0.0203247	0.143006
9.45	-0.0129551	0.151176
9.5	-0.00526878	0.15565
9.55	0.00254637	0.156319
9.6	0.0102993	0.153165
9.65	0.0178003	0.146267
9.7	0.0248662	0.135792
9.75	0.0313241	0.121997
9.8	0.0370161	0.10522
9.85	0.041803	0.0858695
9.9	0.0455679	0.0644199
9.95	0.0482187	0.0413952
10	0.0496906	0.0173585
