5.8	0.136038	0.473987
5.85	0.159737	0.407328
5.9	0.180104	0.329057
5.95	0.196557	0.240806
6	0.208597	0.144493
6.05	0.215822	0.0422805
6.1	0.217936	-0.0634721
6.15	0.214762	-0.170261
6.2	0.206249	-0.275494
6.25	0.192474	-0.376556
6.3	0.173647	-0.470868
6.35	0.150103	-0.555955
6.4	0.122305	-0.629506
6.45	0.0908301	-0.689435
6.5	0.0563583	-0.733942
6.55	0.0196612	-0.761558
6.6	-0.0184167	-0.771192
6.65	-0.0569763	-0.762168
6.7	-0.0950846	-0.734249
6.75	-0.131797	-0.687658
6.8	-0.16618	-0.623077
6.85	-0.197334	-0.541649
6.9	-0.224416	-0.444955
6.95	-0.246664	-0.334991
7	-0.263414	-0.214126
7.05	-0.27412	-0.0850533
7.1	-0.278373	0.0492655
7.15	-0.275909	0.185668
7.2	-0.266626	0.320864
7.25	-0.250583	0.45151
7.3	-0.228007	0.574296
7.35	-0.199292	0.686019
7.4	-0.164991	0.783673
7.45	-0.125808	0.864518
7.5	-0.0825819	0.926164
7.55	-0.0362737	0.966629
7.6	0.0120578	0.984404
7.65	0.061278	0.978495
7.7	0.110203	0.948469
7.75	0.157626	0.89447
7.8	0.20235	0.817233
7.85	0.243211	0.718082
7.9	0.279115	0.598908
7.95	0.309061	0.462141
8	0.332168	0.310702
8.05	0.347703	0.147939
8.1	0.3551	-0.022435
8.15	0.353978	-0.196434
8.2	0.344156	-0.369883
8.25	0.325662	-0.53852
8.3	0.298736	-0.698094
8.35	0.263832	-0.844475
8.4	0.221608	-0.973753
8.45	0.17292	-1.08234
8.5	0.118803	-1.16707
8.55	0.0604496	-1.22528
8.6	-0.000814677	-1.25491
8.65	-0.0635599	-1.25451
8.7	-0.126285	-1.22336
8.75	-0.187453	-1.16148
8.8	-0.245527	-1.06963
8.85	-0.299009	-0.949321
8.9	-0.346475	-0.802807
8.95	-0.386615	-0.633034
9	-0.418267	-0.443593
9.05	-0.440447	-0.238642
9.1	-0.452379	-0.022823
9.15	-0.45352	0.198843
9.2	-0.443578	0.421067
9.25	-0.422524	0.63842
9.3	-0.390603	0.845457
9.35	-0.348331	1.03685
9.4	-0.296488	1.20754
9.45	-0.236111	1.35281
9.5	-0.16847	1.46851
9.55	-0.095045	1.55106
9.6	-0.017492	1.59763
9.65	0.0623895	1.6062
9.7	0.1427	1.57563
9.75	0.221481	1.50571
9.8	0.296767	1.39718
9.85	0.366626	1.25177
9.9	0.429214	1.07212
9.95	0.48282	0.861806
10	0.52591	0.625224
