53.45	0.516144	-0.403635	0.522547	-0.521511
53.5	0.493006	-0.521158	0.49636	-0.525534
53.55	0.464121	-0.633072	0.469995	-0.529503
53.6	0.429837	-0.736719	0.443322	-0.538743
53.65	0.390631	-0.829483	0.415943	-0.558574
53.7	0.347111	-0.908959	0.387207	-0.593772
53.75	0.299991	-0.973168	0.356248	-0.647871
53.8	0.250072	-1.02076	0.322075	-0.722445
53.85	0.198202	-1.05119	0.283674	-0.816596
53.9	0.145234	-1.06477	0.240145	-0.926779
53.95	0.0919869	-1.06266	0.190826	-1.04702
54	0.0391994	-1.04674	0.135405	-1.16943
54.05	-0.0124977	-1.0195	0.0739972	-1.28494
54.1	-0.0626091	-0.983799	0.00718388	-1.3841
54.15	-0.110786	-0.94261	-0.0639913	-1.45804
54.2	-0.156824	-0.898636	-0.138075	-1.49944
54.25	-0.200639	-0.853936	-0.213309	-1.50348
54.3	-0.242225	-0.809612	-0.287771	-1.46857
54.35	-0.281608	-0.765721	-0.359542	-1.39642
54.4	-0.318792	-0.721432	-0.426865	-1.29157
54.45	-0.353722	-0.675377	-0.48826	-1.16042
54.5	-0.386275	-0.626061	-0.542587	-1.01009
54.55	-0.416252	-0.572182	-0.589065	-0.847527
54.6	-0.443401	-0.512822	-0.627239	-0.678883
54.65	-0.467435	-0.447502	-0.656937	-0.509228
54.7	-0.488051	-0.376153	-0.678211	-0.342517
54.75	-0.504954	-0.299037	-0.691287	-0.181697
54.8	-0.517867	-0.216659	-0.696515	-0.0288689
54.85	-0.526543	-0.129694	-0.694332	0.114516
54.9	-0.530772	-0.0389207	-0.685238	0.247484
54.95	-0.530385	0.0548157	-0.669769	0.369393
55	-0.525256	0.150628	-0.64849	0.47983
55.05	-0.515303	0.247589	-0.621982	0.578551
55.1	-0.500494	0.344727	-0.590832	0.665475
55.15	-0.480845	0.441007	-0.55563	0.740708
55.2	-0.456426	0.535308	-0.516951	0.804603
55.25	-0.427367	0.626412	-0.475348	0.857823
55.3	-0.39386	0.712992	-0.43133	0.901392
55.35	-0.356167	0.793631	-0.385347	0.936701
55.4	-0.314621	0.866853	-0.337769	0.965461
55.45	-0.26963	0.931187	-0.288878	0.989584
55.5	-0.221674	0.98524	-0.238856	1.01099
55.55	-0.171298	1.0278	-0.187796	1.03135
55.6	-0.119101	1.05793	-0.135718	1.05185
55.65	-0.0657227	1.07503	-0.0825994	1.07297
55.7	-0.0118185	1.07895	-0.0284159	1.09432
55.75	0.0419561	1.06992	0.0268164	1.11465
55.8	0.0949682	1.04859	0.0830004	1.13201
55.85	0.146625	1.0159	0.139927	1.14392
55.9	0.196389	0.97304	0.197258	1.14776
55.95	0.243781	0.921282	0.254526	1.14103
56	0.28839	0.861905	0.31115	1.12168
56.05	0.329864	0.7961	0.36646	1.08831
56.1	0.36791	0.724914	0.419735	1.04024
56.15	0.402281	0.649228	0.470239	0.977512
56.2	0.43277	0.569772	0.517253	0.900796
56.25	0.459206	0.487169	0.560103	0.8112
56.3	0.481444	0.401981	0.59818	0.710081
56.35	0.49937	0.314767	0.630943	0.598861
56.4	0.512897	0.226121	0.657921	0.478892
56.45	0.521969	0.136696	0.678706	0.351367
56.5	0.526566	0.0472177	0.692948	0.21731
56.55	0.526703	-0.0415358	0.700343	0.0776151
56.6	0.522438	-0.128756	0.70063	-0.0668573
56.65	0.513867	-0.213648	0.693594	-0.215142
56.7	0.501124	-0.295482	0.679072	-0.366008
56.75	0.484379	-0.373658	0.656977	-0.517788
56.8	0.463827	-0.447761	0.627315	-0.668217
56.85	0.439674	-0.517625	0.590227	-0.814312
56.9	0.412133	-0.583359	0.546018	-0.952344
56.95	0.381401	-0.645343	0.4952	-1.07793
57	0.347652	-0.704153	0.438513	-1.18629
57.05	0.311028	-0.760415	0.376937	-1.27273
57.1	0.271644	-0.814599	0.311673	-1.33327
57.15	0.229601	-0.866788	0.244088	-1.36529
57.2	0.185006	-0.916502	0.175633	-1.3681
57.25	0.13801	-0.962624	0.107742	-1.34322
57.3	0.0888312	-1.00346	0.0417147	-1.29429
57.35	0.0377861	-1.03693	-0.0213748	-1.22671
57.4	-0.0147013	-1.06078	-0.0807536	-1.14699
57.45	-0.0680958	-1.07288	-0.135986	-1.06201
57.5	-0.121762	-1.07141	-0.186977	-0.978306
57.55	-0.174988	-1.05506	-0.233932	-0.90137
57.6	-0.227009	-1.02318	-0.277294	-0.835097
57.65	-0.277046	-0.975808	-0.317654	-0.781461
57.7	-0.324343	-0.913691	-0.355653	-0.740466
57.75	-0.368192	-0.838175	-0.391884	-0.710372
57.8	-0.407967	-0.751073	-0.426823	-0.688142
57.85	-0.443141	-0.654493	-0.460767	-0.669967
57.9	-0.473295	-0.550679	-0.493819	-0.651761
57.95	-0.498125	-0.441888	-0.525876	-0.629527
58	-0.517437	-0.330296	-0.556643	-0.599599
58.05	-0.531143	-0.217948	-0.585653	-0.558748
58.1	-0.539251	-0.106722	-0.61229	-0.504236
58.15	-0.541862	0.0016857	-0.635812	-0.433837
58.2	-0.539155	0.105777	-0.65538	-0.34587
58.25	-0.531378	0.204257	-0.670087	-0.239252
58.3	-0.518841	0.296029	-0.678986	-0.113571
58.35	-0.501902	0.3802	-0.68113	0.0308305
58.4	-0.48096	0.456069	-0.675609	0.19277
58.45	-0.456442	0.523148	-0.661595	0.370118
58.5	-0.428796	0.581204	-0.638392	0.559664
58.55	-0.398471	0.630341	-0.605498	0.756956
58.6	-0.365902	0.67113	-0.562664	0.956102
58.65	-0.331478	0.704747	-0.50998	1.14962
58.7	-0.295516	0.733073	-0.447947	1.3284
58.75	-0.258217	0.758643	-0.377558	1.4821
58.8	-0.219649	0.78435	-0.300336	1.6
58.85	-0.179735	0.812844	-0.218315	1.67267
58.9	-0.138289	0.845768	-0.133932	1.69386
58.95	-0.0950816	0.883139	-0.0498174	1.66213
59	-0.0499285	0.923181	0.0314577	1.58133
59.05	-0.00277091	0.962712	0.107632	1.45975
59.1	0.0462695	0.997826	0.176938	1.30861
59.15	0.096872	1.02456	0.238206	1.14036
59.2	0.148526	1.03936	0.290896	0.96744
59.25	0.20056	1.03929	0.335066	0.801388
59.3	0.25217	1.02216	0.371316	0.652083
59.35	0.302467	0.986598	0.400682	0.527052
59.4	0.350515	0.932186	0.424506	0.430837
59.45	0.39538	0.859495	0.44427	0.364638
59.5	0.436184	0.770057	0.46144	0.326445
59.55	0.472144	0.666189	0.477308	0.311697
59.6	0.502609	0.550711	0.492899	0.314256
59.65	0.527072	0.42667	0.50891	0.327368
59.7	0.545184	0.297139	0.525701	0.344346
59.75	0.556745	0.165103	0.543304	0.35889
59.8	0.561701	0.0334405	0.561451	0.365121
59.85	0.560141	-0.0950843	0.579585	0.357509
59.9	0.552289	-0.217839	0.596884	0.330859
59.95	0.538494	-0.332394	0.612275	0.280491
60	0.519222	-0.436642	0.624472	0.20261
60.05	0.49503	-0.52892	0.632034	0.0947829
60.1	0.466549	-0.608087	0.633438	-0.0436481
60.15	0.434451	-0.673533	0.627178	-0.211359
60.2	0.399427	-0.725122	0.611866	-0.405046
60.25	0.362166	-0.763145	0.586324	-0.61955
60.3	0.323328	-0.788341	0.549678	-0.84794
60.35	0.283524	-0.802036	0.501442	-1.08147
60.4	0.243281	-0.806375	0.441622	-1.30939
60.45	0.202991	-0.804528	0.370809	-1.51887
60.5	0.162861	-0.800703	0.290286	-1.69529
60.55	0.122873	-0.799681	0.202086	-1.82358
60.6	0.0827728	-0.80577	0.108952	-1.89082
60.65	0.0421333	-0.821441	0.0141549	-1.88953
60.7	0.000471706	-0.846348	-0.078855	-1.82005
60.75	-0.042606	-0.877395	-0.16684	-1.69039
60.8	-0.0872908	-0.909766	-0.247109	-1.5139
60.85	-0.133518	-0.938248	-0.317707	-1.30613
60.9	-0.180973	-0.958177	-0.377459	-1.08256
60.95	-0.22913	-0.96582	-0.425937	-0.857371
61	-0.277302	-0.958372	-0.46338	-0.643103
61.05	-0.324681	-0.933813	-0.490608	-0.450368
61.1	-0.370376	-0.890842	-0.508917	-0.287491
61.15	-0.413449	-0.828934	-0.51995	-0.159935
61.2	-0.452959	-0.748482	-0.525538	-0.0697734
61.25	-0.488009	-0.650864	-0.527531	-0.0155755
61.3	-0.517796	-0.53835	-0.527624	0.00709355
61.35	-0.541644	-0.413838	-0.527242	0.00465747
61.4	-0.559033	-0.280533	-0.527457	-0.0155951
61.45	-0.569605	-0.141697	-0.528976	-0.0463407
61.5	-0.573164	-0.000528103	-0.532149	-0.0805721
61.55	-0.569671	0.139833	-0.536979	-0.111534
61.6	-0.559246	0.276253	-0.543136	-0.132474
61.65	-0.542164	0.40557	-0.549944	-0.136475
61.7	-0.51886	0.524671	-0.556384	-0.116624
61.75	-0.489916	0.630676	-0.561102	-0.0666216
61.8	-0.456051	0.721223	-0.562462	0.0182748
61.85	-0.418079	0.794711	-0.558652	0.140292
61.9	-0.376877	0.850418	-0.547824	0.298554
61.95	-0.333333	0.888454	-0.528255	0.48904
62	-0.288314	0.909626	-0.498493	0.704962
62.05	-0.242629	0.91536	-0.457484	0.937238
62.1	-0.197001	0.907769	-0.404679	1.17479
62.15	-0.152025	0.889851	-0.340131	1.40461
62.2	-0.108121	0.865677	-0.264593	1.61182
62.25	-0.0654776	0.840315	-0.179597	1.78019
62.3	-0.0240178	0.819195	-0.0874902	1.89384
62.35	0.0165905	0.806836	0.00865953	1.94031
62.4	0.0568507	0.805365	0.105318	1.91399
62.45	0.0972937	0.813713	0.198888	1.818
62.5	0.138324	0.828069	0.28613	1.66315
62.55	0.180115	0.843258	0.364472	1.46463
62.6	0.222578	0.854172	0.432134	1.2386
62.65	0.26539	0.856618	0.488124	1.00003
62.7	0.308047	0.847544	0.532145	0.761857
62.75	0.349918	0.82488	0.564499	0.534978
62.8	0.390286	0.787283	0.585982	0.328334
62.85	0.428383	0.733962	0.597789	0.148927
62.9	0.463414	0.664648	0.601413	0.00159855
62.95	0.494586	0.57967	0.598527	-0.111269
63	0.521136	0.480048	0.590859	-0.189914
63.05	0.542374	0.36751	0.580064	-0.237005
63.1	0.55771	0.24437	0.567611	-0.257073
63.15	0.566679	0.113335	0.554714	-0.255772
63.2	0.56896	-0.022691	0.542289	-0.239232
63.25	0.564377	-0.160727	0.530941	-0.213717
63.3	0.552904	-0.297744	0.520961	-0.185604
63.35	0.534671	-0.430637	0.512313	-0.161553
63.4	0.509963	-0.556205	0.50462	-0.148638
63.45	0.479227	-0.671208	0.497141	-0.154197
63.5	0.44307	-0.772542	0.488773	-0.185258
63.55	0.402246	-0.857532	0.478091	-0.247546
63.6	0.357623	-0.924251	0.463439	-0.344345
63.65	0.310143	-0.971743	0.443077	-0.475634
63.7	0.260769	-1.00008	0.415357	-0.637786
63.75	0.210438	-1.01028	0.378896	-0.82387
63.8	0.160013	-1.0042	0.332729	-1.02426
63.85	0.110246	-0.984483	0.276425	-1.22725
63.9	0.0617362	-0.954549	0.210179	-1.41962
63.95	0.0148921	-0.918594	0.134877	-1.58714
64	-0.0301008	-0.88128	0.052118	-1.71562
64.05	-0.0732889	-0.84707	-0.0358217	-1.79257
64.1	-0.114916	-0.819229	-0.126134	-1.8096
64.15	-0.15534	-0.798914	-0.215737	-1.76445
64.2	-0.194915	-0.784895	-0.301611	-1.66164
64.25	-0.233884	-0.774094	-0.381101	-1.51107
64.3	-0.272313	-0.762625	-0.452132	-1.32545
64.35	-0.310073	-0.746781	-0.51328	-1.11787
64.4	-0.346869	-0.723609	-0.563751	-0.900191
64.45	-0.382278	-0.691068	-0.603299	-0.682449
64.5	-0.415798	-0.647925	-0.632131	-0.47275
64.55	-0.446883	-0.593564	-0.650816	-0.277456
64.6	-0.474964	-0.527817	-0.660199	-0.101363
64.65	-0.499477	-0.450861	-0.66133	0.052191
64.7	-0.519871	-0.363192	-0.655389	0.181282
64.75	-0.535631	-0.265636	-0.64362	0.285362
64.8	-0.546289	-0.159368	-0.627259	0.36518
64.85	-0.551447	-0.0459055	-0.607477	0.42262
64.9	-0.55079	0.072923	-0.585325	0.460489
64.95	-0.5441	0.195032	-0.561697	0.482296
65	-0.53127	0.318129	-0.537296	0.492107
65.05	-0.512311	0.439752	-0.512611	0.494471
65.1	-0.487362	0.557295	-0.48789	0.494404
65.15	-0.456695	0.668049	-0.463121	0.497334
65.2	-0.420716	0.769278	-0.438012	0.5089
65.25	-0.37997	0.858353	-0.411995	0.534524
65.3	-0.335123	0.932955	-0.384247	0.57876
65.35	-0.286946	0.991305	-0.353757	0.644508
65.4	-0.236282	1.03237	-0.319425	0.732329
65.45	-0.184002	1.05598	-0.280189	0.840047
65.5	-0.130964	1.06286	-0.235167	0.962762
65.55	-0.0779698	1.05456	-0.183781	1.09324
65.6	-0.0257237	1.03335	-0.125861	1.22254
65.65	0.0251963	1.00202	-0.0617107	1.34081
65.7	0.0743611	0.963667	0.00786965	1.43814
65.75	0.121498	0.92138	0.0816034	1.5056
65.8	0.166478	0.877803	0.157814	1.53629
65.85	0.209288	0.834727	0.234551	1.52635
65.9	0.249972	0.792822	0.309763	1.4755
65.95	0.288583	0.751633	0.381469	1.38695
66	0.325126	0.709874	0.447925	1.26661
66.05	0.359533	0.665861	0.507722	1.12186
66.1	0.391647	0.617943	0.559833	0.960414
66.15	0.42124	0.564799	0.603605	0.789434
66.2	0.448025	0.505571	0.63872	0.615041
66.25	0.471689	0.439874	0.665135	0.442152
66.3	0.491905	0.367728	0.683024	0.274525
66.35	0.508359	0.289466	0.692722	0.114904
66.4	0.520759	0.205646	0.69468	-0.0347904
66.45	0.528843	0.116975	0.68943	-0.173275
66.5	0.532389	0.0242632	0.677554	-0.299743
66.55	0.531216	-0.0716063	0.659664	-0.413743
66.6	0.525191	-0.169689	0.636391	-0.515095
66.65	0.514227	-0.268976	0.608365	-0.603855
66.7	0.498291	-0.368378	0.576211	-0.680325
66.75	0.477407	-0.466708	0.540529	-0.745079
66.8	0.45166	-0.562669	0.501884	-0.799019
66.85	0.421203	-0.654851	0.460787	-0.84341
66.9	0.386263	-0.741736	0.417675	-0.879887
66.95	0.347144	-0.821737	0.372897	-0.91041
67	0.304231	-0.893255	0.326697	-0.937139
67.05	0.257986	-0.954759	0.27921	-0.962236
67.1	0.208945	-1.00489	0.230468	-0.987605
67.15	0.157705	-1.04256	0.180422	-1.01461
67.2	0.104909	-1.06706	0.12897	-1.04379
67.25	0.0512241	-1.0781	0.0760119	-1.07473
67.3	-0.00267888	-1.07586	0.02149	-1.10601
67.35	-0.0561499	-1.06095	-0.0345573	-1.13531
67.4	-0.108579	-1.03436	-0.0919596	-1.15969
67.45	-0.159411	-0.997307	-0.150391	-1.17595
67.5	-0.208158	-0.951156	-0.209367	-1.18101
67.55	-0.254398	-0.897261	-0.268261	-1.17226
67.6	-0.297776	-0.836872	-0.326332	-1.14787
67.65	-0.337995	-0.771054	-0.382771	-1.1069
67.7	-0.374805	-0.700659	-0.436744	-1.04931
67.75	-0.407995	-0.626337	-0.487438	-0.975919
67.8	-0.437382	-0.548588	-0.534095	-0.888111
67.85	-0.462804	-0.467826	-0.576038	-0.787651
67.9	-0.484121	-0.384452	-0.61268	-0.676423
67.95	-0.501213	-0.298911	-0.643531	-0.556235
68	-0.513985	-0.211731	-0.668181	-0.428689
68.05	-0.522369	-0.123534	-0.686299	-0.295132
68.1	-0.526333	-0.0350345	-0.697613	-0.156671
68.15	-0.52588	0.0529871	-0.7019	-0.0142501
68.2	-0.521056	0.139725	-0.698987	0.131225
68.25	-0.511942	0.224396	-0.688744	0.278736
68.3	-0.498662	0.306296	-0.6711	0.426981
68.35	-0.481369	0.384857	-0.646062	0.574217
68.4	-0.460239	0.459706	-0.613734	0.718119
68.45	-0.435462	0.530701	-0.574354	0.855709
68.5	-0.407231	0.597944	-0.528328	0.983375
68.55	-0.375725	0.661746	-0.476251	1.09703
68.6	-0.341107	0.722528	-0.41893	1.19243
68.65	-0.303516	0.780676	-0.357378	1.26566
68.7	-0.26308	0.83634	-0.292785	1.31371
68.75	-0.219927	0.889264	-0.226455	1.33501
68.8	-0.174212	0.938663	-0.159727	1.32985
68.85	-0.126141	0.983215	-0.0938759	1.30047
68.9	-0.0760001	1.02116	-0.0300186	1.25089
68.95	-0.0241689	1.05048	0.0309649	1.18649
69	0.0288697	1.06913	0.0884846	1.11337
69.05	0.0825345	1.07525	0.142259	1.03768
69.1	0.136161	1.06738	0.192304	0.964975
69.15	0.189023	1.04461	0.238881	0.899567
69.2	0.240368	1.00665	0.282429	0.844163
69.25	0.289441	0.953902	0.323481	0.799658
69.3	0.335527	0.887362	0.362565	0.765226
69.35	0.377972	0.808549	0.400136	0.738636
69.4	0.416209	0.719341	0.436507	0.716702
69.45	0.449768	0.621821	0.471823	0.695764
69.5	0.478288	0.518139	0.506038	0.672092
69.55	0.501514	0.410414	0.538928	0.64217
69.6	0.519296	0.300657	0.570099	0.602864
69.65	0.531577	0.190736	0.599013	0.551495
69.7	0.538395	0.0823497	0.62501	0.485864
69.75	0.539864	-0.0229809	0.647332	0.404271
69.8	0.53617	-0.123917	0.66515	0.305529
69.85	0.527565	-0.219299	0.677588	0.189016
69.9	0.51435	-0.308141	0.683754	0.0547273
69.95	0.496874	-0.389628	0.682775	-0.0966394
70	0.475521	-0.463124	0.673829	-0.263588
70.05	0.450702	-0.528203	0.656195	-0.443698
70.1	0.422844	-0.584708	0.629297	-0.633465
70.15	0.392371	-0.632859	0.592766	-0.828117
70.2	0.359686	-0.673379	0.546506	-1.02143
70.25	0.325138	-0.707615	0.490774	-1.20561
70.3	0.288996	-0.737578	0.426251	-1.37142
70.35	0.251409	-0.765807	0.354107	-1.50875
70.4	0.212399	-0.794968	0.276018	-1.60768
70.45	0.17186	-0.827216	0.194116	-1.66025
70.5	0.129608	-0.863501	0.110843	-1.66219
70.55	0.0854521	-0.903134	0.0287372	-1.61406
70.6	0.0392755	-0.943835	-0.0498135	-1.52125
70.65	-0.00889359	-0.982218	-0.122792	-1.39291
70.7	-0.0588439	-1.01444	-0.1887	-1.24043
70.75	-0.110173	-1.03678	-0.246634	-1.07594
70.8	-0.162302	-1.04598	-0.296293	-0.911293
70.85	-0.214507	-1.03943	-0.33794	-0.757143
70.9	-0.265951	-1.0153	-0.372331	-0.622262
70.95	-0.315727	-0.972629	-0.400594	-0.512824
71	-0.362904	-0.911415	-0.424092	-0.431882
71.05	-0.406575	-0.832644	-0.444258	-0.379223
71.1	-0.445906	-0.738182	-0.462437	-0.351734
71.15	-0.480173	-0.630549	-0.479766	-0.344204
71.2	-0.508789	-0.512642	-0.497086	-0.350303
71.25	-0.531316	-0.387487	-0.514913	-0.363412
71.3	-0.547467	-0.25808	-0.533438	-0.377144
71.35	-0.557101	-0.127316	-0.552539	-0.385536
71.4	-0.560222	0.00202779	-0.571809	-0.383036
71.45	-0.556967	0.127302	-0.590574	-0.364455
71.5	-0.547601	0.246025	-0.607906	-0.325028
71.55	-0.532511	0.355969	-0.622659	-0.260658
71.6	-0.512183	0.455271	-0.633504	-0.168306
71.65	-0.487185	0.54253	-0.638995	-0.0464121
71.7	-0.458146	0.616845	-0.637653	0.104809
71.75	-0.425724	0.677791	-0.628057	0.283258
71.8	-0.39059	0.725366	-0.608937	0.485002
71.85	-0.353405	0.759976	-0.579261	0.704365
71.9	-0.314795	0.78251	-0.538328	0.933935
71.95	-0.27533	0.794518	-0.48585	1.16444
72	-0.235479	0.798449	-0.422055	1.38456
72.05	-0.195562	0.797799	-0.347788	1.58096
72.1	-0.155702	0.79696	-0.264601	1.7389
72.15	-0.115791	0.800544	-0.174782	1.84408
72.2	-0.0755109	0.81219	-0.0812629	1.88552
72.25	-0.0344116	0.833295	0.0126228	1.85865
72.3	0.00795479	0.86241	0.103511	1.7668
72.35	0.0519007	0.895705	0.188383	1.62011
72.4	0.0975118	0.928156	0.264843	1.43285
72.45	0.144618	0.954739	0.331249	1.22052
72.5	0.192815	0.971144	0.386727	0.998089
72.55	0.241506	0.973992	0.431117	0.779115
72.6	0.289946	0.960765	0.464895	0.575429
72.65	0.337284	0.929696	0.48908	0.396819
72.7	0.3826	0.879768	0.505119	0.250525
72.75	0.424943	0.810819	0.514744	0.140631
72.8	0.463377	0.723666	0.519802	0.0676779
72.85	0.497035	0.620106	0.522083	0.0288094
72.9	0.525157	0.502733	0.523163	0.0185505
72.95	0.547129	0.374625	0.524301	0.029935
73	0.562495	0.239045	0.526394	0.0555522
73.05	0.570963	0.0992371	0.529973	0.088183
73.1	0.572401	-0.0416332	0.535215	0.12096
73.15	0.566834	-0.180446	0.54196	0.147198
73.2	0.554442	-0.314077	0.549713	0.160156
73.25	0.535564	-0.439405	0.55764	0.152993
73.3	0.510691	-0.553431	0.564566	0.119114
73.35	0.480455	-0.653512	0.56901	0.0529221
73.4	0.445607	-0.737626	0.569255	-0.049219
73.45	0.406979	-0.804567	0.56347	-0.188186
73.5	0.365444	-0.853971	0.549856	-0.361762
73.55	0.321869	-0.886226	0.526799	-0.5648
73.6	0.277091	-0.902342	0.493009	-0.789655
73.65	0.231878	-0.903946	0.44763	-1.02658
73.7	0.1869	-0.893411	0.390343	-1.26387
73.75	0.142684	-0.87409	0.321463	-1.48787
73.8	0.0995635	-0.850446	0.242035	-1.6831
73.85	0.0576229	-0.827793	0.153908	-1.83315
73.9	0.0166783	-0.811396	0.0597292	-1.92297
73.95	-0.0236867	-0.80502	-0.0372044	-1.94224
74	-0.0640096	-0.80959	-0.13327	-1.8886
74.05	-0.104793	-0.822829	-0.224947	-1.76841
74.1	-0.146362	-0.840168	-0.309213	-1.59465
74.15	-0.188789	-0.856257	-0.383784	-1.38333
74.2	-0.231885	-0.866221	-0.447186	-1.15043
74.25	-0.275245	-0.866251	-0.498707	-0.910314
74.3	-0.318299	-0.853647	-0.538304	-0.675293
74.35	-0.360368	-0.826589	-0.566495	-0.455664
74.4	-0.400697	-0.783907	-0.584268	-0.259793
74.45	-0.438487	-0.72497	-0.592978	-0.0939907
74.5	-0.472921	-0.649717	-0.594237	0.0378021
74.55	-0.503196	-0.55876	-0.589789	0.134314
74.6	-0.528557	-0.453461	-0.581373	0.196973
74.65	-0.548336	-0.335874	-0.570597	0.229516
74.7	-0.561982	-0.208573	-0.558837	0.237264
74.75	-0.569079	-0.0744318	-0.547182	0.226339
74.8	-0.569361	0.0635573	-0.536409	0.203107
74.85	-0.56271	0.202361	-0.526971	0.173975
74.9	-0.549162	0.338903	-0.519001	0.145489
74.95	-0.52891	0.470019	-0.512296	0.12453
75	-0.502305	0.592465	-0.506301	0.118373
75.05	-0.469862	0.703015	-0.500089	0.134367
75.1	-0.432252	0.798696	-0.492381	0.179162
75.15	-0.390281	0.87711	-0.481608	0.257598
75.2	-0.344856	0.936725	-0.466024	0.371622
75.25	-0.296932	0.977027	-0.443874	0.519655
75.3	-0.247468	0.998501	-0.413573	0.696573
75.35	-0.197374	1.00251	-0.373869	0.894196
75.4	-0.147473	0.991207	-0.323982	1.10193
75.45	-0.0984607	0.967535	-0.263713	1.30731
75.5	-0.0508641	0.935258	-0.19352	1.49649
75.55	-0.00500367	0.898873	-0.114579	1.65482
75.6	0.0390355	0.863186	-0.0287908	1.76816
75.65	0.0813993	0.832453	0.0612883	1.82491
75.7	0.12241	0.809293	0.152642	1.8186
75.75	0.162461	0.793916	0.242095	1.74959
75.8	0.201897	0.784155	0.326668	1.62496
75.85	0.240909	0.776314	0.403856	1.45641
75.9	0.279492	0.766305	0.471801	1.25747
75.95	0.317443	0.750525	0.529316	1.04126
76	0.354403	0.726273	0.575832	0.819277
76.05	0.389899	0.691769	0.611307	0.601059
76.1	0.423391	0.645983	0.636129	0.394248
76.15	0.454301	0.58844	0.651023	0.204784
76.2	0.482037	0.51907	0.656972	0.037043
76.25	0.506015	0.438146	0.655139	-0.106102
76.3	0.525669	0.346287	0.646796	-0.223278
76.35	0.540477	0.244483	0.633245	-0.314574
76.4	0.549974	0.134105	0.615748	-0.381419
76.45	0.553773	0.0168819	0.595469	-0.426362
76.5	0.551581	-0.105158	0.573422	-0.452805
76.55	0.543214	-0.22975	0.550431	-0.46478
76.6	0.528604	-0.354446	0.52711	-0.466813
76.65	0.507811	-0.476646	0.503833	-0.463889
76.7	0.481027	-0.593624	0.480714	-0.461443
76.75	0.448582	-0.702571	0.457584	-0.465271
76.8	0.41095	-0.800703	0.433983	-0.481235
76.85	0.368736	-0.885425	0.409167	-0.514711
76.9	0.322668	-0.954562	0.382149	-0.569816
76.95	0.273566	-1.0066	0.351787	-0.648598
77	0.222306	-1.04086	0.316901	-0.750418
77.05	0.169773	-1.05759	0.276417	-0.871731
77.1	0.116821	-1.05793	0.229505	-1.00629
77.15	0.0642226	-1.04381	0.175706	-1.14566
77.2	0.0126386	-1.01783	0.115021	-1.27999
77.25	-0.0374138	-0.983082	0.0479657	-1.39876
77.3	-0.0855786	-0.942869	-0.0244246	-1.49178
77.35	-0.131662	-0.900324	-0.100634	-1.55025
77.4	-0.175615	-0.857934	-0.178767	-1.56796
77.45	-0.217484	-0.81712	-0.256701	-1.54223
77.5	-0.257357	-0.778031	-0.332282	-1.47433
77.55	-0.2953	-0.739678	-0.403508	-1.36905
77.6	-0.331309	-0.70035	-0.468682	-1.23356
77.65	-0.365286	-0.658113	-0.526497	-1.07607
77.7	-0.397043	-0.611238	-0.576058	-0.90469
77.75	-0.426311	-0.558442	-0.616855	-0.726638
77.8	-0.452775	-0.498966	-0.648711	-0.547905
77.85	-0.476091	-0.432528	-0.671714	-0.373199
77.9	-0.495913	-0.359242	-0.686158	-0.206048
77.95	-0.511908	-0.279505	-0.692488	-0.0489825
78	-0.523766	-0.193922	-0.691254	0.0962709
78.05	-0.531215	-0.103237	-0.683077	0.228619
78.1	-0.534019	-0.0082998	-0.668618	0.34746
78.15	-0.531989	0.0899529	-0.64856	0.452579
78.2	-0.524985	0.190498	-0.623587	0.544092
78.25	-0.51292	0.292215	-0.594371	0.622422
78.3	-0.495764	0.393874	-0.561553	0.688314
78.35	-0.473556	0.49412	-0.52573	0.742861
78.4	-0.4464	0.591471	-0.487432	0.78754
78.45	-0.414483	0.684324	-0.447109	0.824217
78.5	-0.378071	0.770987	-0.405107	0.855109
78.55	-0.337517	0.849731	-0.361654	0.882665
78.6	-0.293258	0.918873	-0.316854	0.90938
78.65	-0.245815	0.976876	-0.270692	0.937509
78.7	-0.195778	1.02247	-0.22305	0.968756
78.75	-0.143791	1.05475	-0.173749	1.00396
78.8	-0.090533	1.07328	-0.122591	1.04286
78.85	-0.0366923	1.07811	-0.0694239	1.08402
78.9	0.0170581	1.06979	-0.0141924	1.12492
78.95	0.0700837	1.0493	0.0430088	1.16221
79	0.121807	1.01793	0.101905	1.19208
79.05	0.171719	0.977122	0.16203	1.21076
79.1	0.219387	0.928372	0.222738	1.21491
79.15	0.264447	0.87305	0.283236	1.20202
79.2	0.306602	0.812311	0.342631	1.17064
79.25	0.345603	0.747039	0.399986	1.12046
79.3	0.38124	0.677853	0.454374	1.05221
79.35	0.41333	0.605152	0.504931	0.967483
79.4	0.441702	0.529206	0.550883	0.868405
79.45	0.4662	0.450242	0.591571	0.757336
79.5	0.48668	0.36853	0.626455	0.636604
79.55	0.503013	0.284436	0.655106	0.50831
79.6	0.515092	0.198449	0.67719	0.374229
79.65	0.522837	0.111185	0.692456	0.235792
79.7	0.526201	0.0233617	0.700716	0.094144
79.75	0.525177	-0.0642351	0.701833	-0.0497499
79.8	0.519795	-0.150801	0.695719	-0.194957
79.85	0.510127	-0.235566	0.682333	-0.340415
79.9	0.49628	-0.31785	0.661695	-0.484772
79.95	0.478392	-0.397118	0.633903	-0.626237
80	0.456624	-0.473017	0.599158	-0.762481
80.05	0.431149	-0.545408	0.55779	-0.890607
80.1	0.402141	-0.614346	0.510289	-1.00723
