7.2	-0.0152976	0.0238032
7.25	-0.0139415	0.030302
7.3	-0.0122823	0.0359086
7.35	-0.0103675	0.0405098
7.4	-0.00824957	0.0440191
7.45	-0.00598475	0.0463789
7.5	-0.00363135	0.0475606
7.55	-0.00124836	0.0475646
7.6	0.00110593	0.0464201
7.65	0.0033754	0.0441828
7.7	0.00550732	0.040934
7.75	0.00745363	0.0367769
7.8	0.0091719	0.0318345
7.85	0.0106263	0.0262453
7.9	0.0117882	0.0201605
7.95	0.0126367	0.013739
8	0.0131592	0.00714436
8.05	0.013351	0.000540008
8.1	0.0132157	-0.00591432
8.15	0.0127646	-0.0120665
8.2	0.0120164	-0.0177754
8.25	0.0109966	-0.0229141
8.3	0.00973638	-0.0273727
8.35	0.0082722	-0.0310602
8.4	0.00664441	-0.0339067
8.45	0.00489638	-0.0358641
8.5	0.00307327	-0.0369073
8.55	0.00122096	-0.0370335
8.6	-0.000615094	-0.0362623
8.65	-0.00239096	-0.0346346
8.7	-0.00406526	-0.0322107
8.75	-0.00560005	-0.0290689
8.8	-0.00696172	-0.0253028
8.85	-0.00812168	-0.0210186
8.9	-0.00905688	-0.0163327
8.95	-0.0097503	-0.0113682
9	-0.0101912	-0.00625165
9.05	-0.0103751	-0.0011105
9.1	-0.0103039	0.00393052
9.15	-0.00998567	0.00875218
9.2	-0.00943419	0.0132435
9.25	-0.00866852	0.0173041
9.3	-0.00771243	0.0208466
9.35	-0.00659373	0.0237982
9.4	-0.00534343	0.0261024
9.45	-0.00399497	0.0277194
9.5	-0.00258334	0.0286271
9.55	-0.00114418	0.0288211
9.6	0.000287074	0.0283145
9.65	0.00167606	0.0271366
9.7	0.00299028	0.0253326
9.75	0.00419984	0.0229614
9.8	0.00527813	0.0200943
9.85	0.00620235	0.0168128
9.9	0.00695398	0.0132063
9.95	0.00751914	0.00936999
10	0.00788879	0.00540214
