9.19654	-0.00947859	0.0129494
9.23896	-0.0088539	0.0164521
9.28465	-0.00802343	0.0198216
9.33386	-0.0069695	0.0229159
9.38231	-0.00579742	0.0253654
9.42914	-0.004566	0.0271307
9.4743	-0.00331325	0.0282498
9.5177	-0.0020737	0.0287765
9.55912	-0.000880045	0.0287792
9.59812	0.000235088	0.0283443
9.63379	0.00123372	0.0275875
9.66661	0.00212379	0.0266016
9.70369	0.00308452	0.0251735
9.74429	0.00406884	0.0232556
9.78818	0.0050371	0.0208095
9.83541	0.00595038	0.0178045
9.88297	0.0067188	0.0144615
9.92899	0.00730535	0.011
9.97332	0.00771635	0.00752595
10.0158	0.0079641	0.00413302
