4.3	0.0196187	-0.0868405
4.35	0.0149046	-0.0942826
4.4	0.00994317	-0.0992288
4.45	0.00486215	-0.10162
4.5	-0.000210957	-0.101462
4.55	-0.00515207	-0.0988223
4.6	-0.00984343	-0.0938272
4.65	-0.0141763	-0.0866583
4.7	-0.0180536	-0.0775454
4.75	-0.0213916	-0.0667605
4.8	-0.0241221	-0.0546096
4.85	-0.0261933	-0.0414245
4.9	-0.0275711	-0.0275541
4.95	-0.0282388	-0.0133555
5	-0.0281981	0.000815435
5.05	-0.0274674	0.0146121
5.1	-0.0260822	0.0277058
5.15	-0.0240925	0.0397935
5.2	-0.0215623	0.0506039
5.25	-0.0185671	0.0599044
5.3	-0.0151918	0.0675046
5.35	-0.0115288	0.073261
5.4	-0.00767486	0.0770786
5.45	-0.00372925	0.0789123
5.5	0.000209096	0.0787668
5.55	0.00404386	0.0766952
5.6	0.00768367	0.0727963
5.65	0.0110442	0.0672114
5.7	0.0140502	0.0601195
5.75	0.0166368	0.0517319
5.8	0.0187511	0.0422865
5.85	0.0203532	0.0320413
5.9	0.0214166	0.0212672
5.95	0.0219286	0.0102414
6	0.0218906	-0.000759651
6.05	0.0213173	-0.0114671
6.1	0.020236	-0.0216259
6.15	0.018686	-0.0310009
6.2	0.0167169	-0.039382
6.25	0.0143874	-0.0465887
6.3	0.0117637	-0.0524738
6.35	0.00891743	-0.0569262
6.4	0.0059238	-0.0598726
6.45	0.00285988	-0.0612784
6.5	-0.000197513	-0.0611478
6.55	-0.00317363	-0.0595223
6.6	-0.00599759	-0.0564792
6.65	-0.00860401	-0.0521284
6.7	-0.0109345	-0.0466092
6.75	-0.0129388	-0.0400861
6.8	-0.014576	-0.0327439
6.85	-0.0158151	-0.0247831
6.9	-0.0166358	-0.0164141
6.95	-0.0170284	-0.00785222
7	-0.016994	0.000688024
7.05	-0.0165441	0.0089979
7.1	-0.0157002	0.0168796
7.15	-0.0144926	0.0241507
7.2	-0.0129602	0.0306483
7.25	-0.0111486	0.0362326
7.3	-0.00910911	0.0407896
7.35	-0.00689744	0.0442333
7.4	-0.00457208	0.0465072
7.45	-0.00219284	0.0475849
7.5	0.00018065	0.0474697
7.55	0.00249037	0.0461945
7.6	0.00468134	0.0438193
7.65	0.00670284	0.04043
7.7	0.00850958	0.0361348
7.75	0.0100627	0.0310618
7.8	0.0113304	0.0253545
7.85	0.0122888	0.0191688
7.9	0.0129222	0.012668
7.95	0.0132232	0.00601942
8	0.0131927	-0.000610433
8.05	0.0128397	-0.00705959
8.1	0.012181	-0.0131746
8.15	0.0112403	-0.0188139
8.2	0.0100477	-0.0238513
8.25	0.0086388	-0.0281784
8.3	0.00705346	-0.0317069
8.35	0.00533494	-0.0343704
8.4	0.00352867	-0.0361253
8.45	0.00168111	-0.0369512
8.5	-0.000161449	-0.0368512
8.55	-0.00195399	-0.0358508
8.6	-0.00365384	-0.0339971
8.65	-0.00522168	-0.0313568
8.7	-0.00662239	-0.0280142
8.75	-0.00782584	-0.0240689
8.8	-0.00880746	-0.0196325
8.85	-0.00954876	-0.014826
8.9	-0.0100376	-0.00977649
8.95	-0.0102683	-0.00461366
9	-0.0102416	0.00053313
9.05	-0.0099647	0.00553819
9.1	-0.00945058	0.0102824
9.15	-0.00871777	0.0146562
9.2	-0.0077897	0.0185615
9.25	-0.00669398	0.0219144
9.3	-0.00546165	0.0246466
9.35	-0.00412632	0.0267066
9.4	-0.00272328	0.0280609
9.45	-0.00128859	0.0286937
9.5	0.000141799	0.0286078
9.55	0.00153296	0.0278231
9.6	0.00285178	0.0263764
9.65	0.00406776	0.0243196
9.7	0.00515368	0.0217184
9.75	0.00608619	0.0186502
9.8	0.00684627	0.0152017
9.85	0.00741962	0.011467
9.9	0.00779685	0.00754468
9.95	0.00797363	0.0035356
10	0.00795064	-0.000459867
