4.5	0.0958165	-0.100383
4.55	0.0908309	-0.0986376
4.6	0.0859923	-0.0945232
4.65	0.0814153	-0.0882086
4.7	0.0772046	-0.0799116
4.75	0.0734529	-0.0698925
4.8	0.0702392	-0.0584468
4.85	0.0676267	-0.0458974
4.9	0.0656621	-0.0325858
4.95	0.0643749	-0.0188639
5	0.0637767	-0.00508463
5.05	0.0638616	0.00840633
5.1	0.064607	0.0212787
5.15	0.0659741	0.0332255
5.2	0.0679095	0.0439693
5.25	0.0703469	0.0532692
5.3	0.0732089	0.0609247
5.35	0.0764093	0.0667803
5.4	0.0798551	0.0707277
5.45	0.0834492	0.0727074
5.5	0.0870928	0.0727089
5.55	0.0906877	0.0707697
5.6	0.0941387	0.0669728
5.65	0.097356	0.0614443
5.7	0.100257	0.0543484
5.75	0.102768	0.0458832
5.8	0.104826	0.0362744
5.85	0.10638	0.0257697
5.9	0.107393	0.0146321
5.95	0.107838	0.00313329
6	0.107704	-0.00845304
6.05	0.106995	-0.0198578
6.1	0.105726	-0.0308229
6.15	0.103924	-0.0411068
6.2	0.10163	-0.0504902
6.25	0.0988937	-0.0587806
6.3	0.0957733	-0.0658161
6.35	0.0923352	-0.071469
6.4	0.088651	-0.0756476
6.45	0.084796	-0.0782975
6.5	0.0808471	-0.0794026
6.55	0.0768812	-0.0789841
6.6	0.0729732	-0.0770991
6.65	0.0691942	-0.0738388
6.7	0.0656102	-0.069325
6.75	0.0622802	-0.0637068
6.8	0.0592551	-0.0571562
6.85	0.0565769	-0.0498633
6.9	0.0542778	-0.0420315
6.95	0.0523793	-0.0338719
7	0.0508925	-0.0255984
7.05	0.0498178	-0.0174224
7.1	0.0491452	-0.00954727
7.15	0.0488548	-0.00216431
7.2	0.0489176	0.00455207
7.25	0.0492963	0.0104479
7.3	0.0499466	0.0153931
7.35	0.050818	0.0192837
7.4	0.051856	0.0220441
7.45	0.0530028	0.0236277
7.5	0.0541989	0.024018
7.55	0.0553849	0.0232275
7.6	0.0565026	0.0212971
7.65	0.0574967	0.0182946
7.7	0.0583157	0.0143118
7.75	0.0589134	0.0094621
7.8	0.0592496	0.00387727
7.85	0.0592913	-0.00229636
7.9	0.0590128	-0.00890172
7.95	0.0583966	-0.015775
8	0.0574336	-0.0227498
8.05	0.0561227	-0.0296612
8.1	0.0544712	-0.0363496
8.15	0.052494	-0.0426646
8.2	0.0502133	-0.0484682
8.25	0.0476578	-0.0536378
8.3	0.0448618	-0.0580692
8.35	0.0418646	-0.0616781
8.4	0.0387088	-0.064402
8.45	0.0354398	-0.0662011
8.5	0.0321044	-0.0670585
8.55	0.0287496	-0.0669806
8.6	0.0254215	-0.0659957
8.65	0.0221643	-0.0641534
8.7	0.0190193	-0.0615224
8.75	0.0160238	-0.0581886
8.8	0.0132105	-0.0542527
8.85	0.0106067	-0.0498272
8.9	0.00823396	-0.0450333
8.95	0.00610743	-0.0399983
9	0.00423599	-0.0348515
9.05	0.00262199	-0.029722
9.1	0.00126141	-0.0247347
9.15	0.000144158	-0.0200081
9.2	-0.000745572	-0.015651
9.25	-0.00142874	-0.0117605
9.3	-0.00193081	-0.00842001
9.35	-0.00228105	-0.00569708
9.4	-0.00251169	-0.00364267
9.45	-0.00265704	-0.00229009
9.5	-0.00275267	-0.00165468
9.55	-0.00283444	-0.00173387
9.6	-0.00293766	-0.00250769
9.65	-0.00309621	-0.0039397
9.7	-0.00334176	-0.00597826
9.75	-0.00370307	-0.00855813
9.8	-0.00420533	-0.0116024
9.85	-0.00486963	-0.0150248
9.9	-0.00571255	-0.0187315
9.95	-0.00674588	-0.0226243
10	-0.00797641	-0.0266026
