4.97754	0.0639603	-0.0112508
5.01741	0.06373	-0.000330585
5.04914	0.0638552	0.00818414
5.08114	0.0642513	0.0165219
5.1168	0.0650005	0.0254167
5.1563	0.0661894	0.034657
5.19928	0.0678792	0.043828
5.24572	0.070122	0.0525381
5.296	0.0729685	0.0603802
5.35118	0.0764903	0.0668975
5.41097	0.0806363	0.0713319
5.47104	0.0849844	0.0729471
5.5318	0.0893932	0.0716936
5.59029	0.093486	0.0678469
5.64442	0.097013	0.062138
5.69572	0.100024	0.0550076
5.74486	0.102531	0.0468048
5.79212	0.104535	0.037848
5.8376	0.106045	0.028437
5.88126	0.107079	0.018857
5.92291	0.107668	0.00938384
5.96221	0.107859	0.000295307
5.99326	0.107756	-0.00690245
6.02461	0.107426	-0.0141116
6.0594	0.106798	-0.0219676
6.09778	0.105793	-0.030355
6.13926	0.104353	-0.0389726
6.18366	0.10243	-0.0475396
6.23099	0.0999814	-0.0557719
6.28149	0.0969673	-0.06337
6.33575	0.0933414	-0.0700069
6.39506	0.089022	-0.0753029
6.46061	0.0839611	-0.0786605
6.52552	0.0788183	-0.0793748
6.59007	0.0737395	-0.0775834
6.65149	0.0690827	-0.0737179
6.70869	0.06501	-0.0684183
6.76319	0.0614497	-0.062057
6.8157	0.0583743	-0.0549314
6.86658	0.0557704	-0.047309
6.91604	0.0536241	-0.0394336
6.96415	0.0519165	-0.031527
7.01093	0.0506227	-0.0237889
7.05635	0.049711	-0.0163965
7.10025	0.0491436	-0.00950442
7.14237	0.0488765	-0.00324716
7.18221	0.0488582	0.00225335
7.21866	0.0490256	0.00685962
7.25454	0.0493463	0.0109409
7.29534	0.0498774	0.0149781
7.34097	0.0506483	0.0186645
7.39255	0.0516949	0.0217077
7.4535	0.0530874	0.0236937
7.51459	0.0545505	0.0239068
7.56435	0.055717	0.0227854
7.61427	0.0568029	0.0205431
7.66147	0.0577032	0.0174606
7.70637	0.0584063	0.0137356
7.74916	0.0589065	0.00954559
7.78979	0.0592049	0.0050659
7.82798	0.0593118	0.000480038
7.85831	0.0592684	-0.00337372
7.88889	0.0591038	-0.007411
7.92207	0.0587834	-0.0119182
7.95859	0.0582561	-0.0169763
7.99789	0.0574812	-0.0224607
8.03966	0.0564217	-0.0282503
8.08376	0.0550436	-0.0342159
8.13015	0.0533159	-0.0402158
8.1789	0.05121	-0.0460938
8.23021	0.0486987	-0.0516781
8.28446	0.0457528	-0.0567792
8.34236	0.0423324	-0.0611844
8.40537	0.0383608	-0.0646407
8.46775	0.0342595	-0.0666131
8.52886	0.0301658	-0.0671251
8.58901	0.026147	-0.0662857
8.64849	0.0222602	-0.0642183
8.70758	0.0185536	-0.0610563
8.7661	0.0150958	-0.0569779
8.8225	0.0120107	-0.0523103
8.87724	0.00928384	-0.0472486
8.93064	0.00690047	-0.041963
8.98294	0.00484576	-0.0366079
9.03427	0.00310247	-0.031322
9.08476	0.00165026	-0.0262283
9.12811	0.000604781	-0.0220336
9.16434	-0.000132603	-0.0187128
9.19544	-0.000672405	-0.0160271
9.22696	-0.00113705	-0.0134866
9.26019	-0.00154374	-0.01103
9.29491	-0.00188596	-0.00873054
9.33055	-0.00215955	-0.00667763
9.36676	-0.00236867	-0.00493071
9.40335	-0.0025223	-0.00352922
9.4402	-0.00263218	-0.0024987
9.47727	-0.00271166	-0.00185461
9.51457	-0.00277494	-0.00160529
9.55215	-0.00283683	-0.00175434
9.58615	-0.00290361	-0.00222728
9.61974	-0.00299056	-0.00299903
9.65421	-0.00311193	-0.00409141
9.68994	-0.00328281	-0.00552504
9.72705	-0.0035202	-0.00731484
9.76562	-0.00384287	-0.00946654
9.80564	-0.00427109	-0.0119751
9.84713	-0.00482623	-0.0148237
9.89009	-0.00553032	-0.0179832
9.93455	-0.00640562	-0.0214121
9.98056	-0.00747421	-0.0250559
10.0282	-0.00875759	-0.0288477
