5.6	0.0946057	0.0665823
5.65	0.0977964	0.0607724
5.7	0.100657	0.0534115
5.75	0.103115	0.0447037
5.8	0.105109	0.034881
5.85	0.106589	0.0241965
5.9	0.107519	0.0129181
5.95	0.107875	0.00132136
6	0.10765	-0.0103172
6.05	0.106847	-0.0217268
6.1	0.105485	-0.0326486
6.15	0.103595	-0.0428421
6.2	0.101217	-0.0520901
6.25	0.0984047	-0.0602035
6.3	0.0952183	-0.0670253
6.35	0.0917258	-0.0724331
6.4	0.088	-0.0763421
6.45	0.0841174	-0.0787051
6.5	0.0801555	-0.0795139
6.55	0.0761915	-0.0787973
6.6	0.0723001	-0.0766205
6.65	0.0685521	-0.0730823
6.7	0.0650125	-0.0683114
6.75	0.061739	-0.0624633
6.8	0.0587812	-0.0557155
6.85	0.0561792	-0.0482627
6.9	0.0539632	-0.0403116
6.95	0.0521528	-0.0320757
7	0.0507568	-0.0237701
7.05	0.0497734	-0.015606
7.1	0.0491905	-0.00778588
7.15	0.0489859	-0.000498819
7.2	0.0491288	0.00608387
7.25	0.04958	0.0118122
7.3	0.0502937	0.0165608
7.35	0.0512181	0.020231
7.4	0.0522976	0.0227529
7.45	0.0534735	0.0240861
7.5	0.0546862	0.0242203
7.55	0.0558759	0.0231743
7.6	0.0569847	0.0209952
7.65	0.0579577	0.0177565
7.7	0.0587443	0.0135557
7.75	0.0592992	0.00851101
7.8	0.0595835	0.00275859
7.85	0.0595657	-0.00355165
7.9	0.0592217	-0.0102598
7.95	0.0585359	-0.0172002
8	0.0575006	-0.0242054
8.05	0.056117	-0.0311104
8.1	0.0543939	-0.0377565
8.15	0.0523482	-0.0439949
8.2	0.0500035	-0.0496902
8.25	0.0473902	-0.0547233
8.3	0.0445439	-0.0589939
8.35	0.0415049	-0.0624222
8.4	0.0383167	-0.0649507
8.45	0.0350254	-0.0665447
8.5	0.031678	-0.0671929
8.55	0.0283217	-0.0669068
8.6	0.0250024	-0.06572
8.65	0.0217639	-0.0636869
8.7	0.0186466	-0.0608808
8.75	0.0156872	-0.0573914
8.8	0.0129172	-0.0533227
8.85	0.0103627	-0.0487901
8.9	0.00804384	-0.0439168
8.95	0.00597453	-0.0388311
9	0.0041621	-0.0336632
9.05	0.00260744	-0.0285416
9.1	0.00130509	-0.0235907
9.15	0.000243567	-0.0189271
9.2	-0.000594206	-0.0146576
9.25	-0.00123035	-0.0108766
9.3	-0.00169136	-0.0076641
9.35	-0.00200733	-0.00508433
9.4	-0.00221115	-0.00318433
9.45	-0.00233761	-0.00199342
9.5	-0.00242252	-0.00152285
9.55	-0.00250181	-0.001766
9.6	-0.00261064	-0.00269895
9.65	-0.00278256	-0.00428155
9.7	-0.00304872	-0.00645871
9.75	-0.00343721	-0.00916217
9.8	-0.0039724	-0.0123124
9.85	-0.00467444	-0.0158209
9.9	-0.00555889	-0.0195925
9.95	-0.00663642	-0.0235278
10	-0.00791271	-0.0275256
