5.55	0.102821	0.294084
5.6	0.117525	0.279609
5.65	0.131506	0.258079
5.7	0.14441	0.230012
5.75	0.15591	0.196087
5.8	0.165714	0.157127
5.85	0.173571	0.114077
5.9	0.179275	0.0679816
5.95	0.182674	0.0199607
6	0.183672	-0.0288201
6.05	0.182231	-0.0771766
6.1	0.178372	-0.123936
6.15	0.172175	-0.167964
6.2	0.163777	-0.208195
6.25	0.153367	-0.243657
6.3	0.141184	-0.273493
6.35	0.12751	-0.296987
6.4	0.11266	-0.313576
6.45	0.0969816	-0.32287
6.5	0.0808381	-0.324653
6.55	0.0646054	-0.318897
6.6	0.0486606	-0.305757
6.65	0.0333727	-0.285569
6.7	0.0190943	-0.25884
6.75	0.00615224	-0.22624
6.8	-0.00515975	-0.188579
6.85	-0.0145887	-0.146792
6.9	-0.0219283	-0.101915
6.95	-0.0270241	-0.055059
7	-0.029777	-0.00738127
7.05	-0.0301461	0.0399401
7.1	-0.0281491	0.0857369
7.15	-0.0238622	0.128879
7.2	-0.0174183	0.168302
7.25	-0.00900317	0.203033
7.3	0.00114848	0.232216
7.35	0.0127593	0.255129
7.4	0.0255157	0.271206
7.45	0.039076	0.28005
7.5	0.0530785	0.281439
7.55	0.0671505	0.275335
7.6	0.0809172	0.261883
7.65	0.0940114	0.241411
7.7	0.106082	0.214415
7.75	0.116803	0.181554
7.8	0.12588	0.143629
7.85	0.133062	0.101564
7.9	0.13814	0.0563869
7.95	0.140959	0.00919857
8	0.141419	-0.0388496
8.05	0.139477	-0.0865859
8.1	0.135148	-0.132847
8.15	0.128505	-0.176505
8.2	0.11968	-0.216497
8.25	0.108855	-0.251851
8.3	0.0962626	-0.281708
8.35	0.0821772	-0.305343
8.4	0.0669101	-0.322185
8.45	0.0508008	-0.33183
8.5	0.0342093	-0.334049
8.55	0.0175068	-0.328795
8.6	0.00106705	-0.316205
8.65	-0.0147432	-0.296594
8.7	-0.0295729	-0.270449
8.75	-0.0430954	-0.238419
8.8	-0.0550163	-0.201292
8.85	-0.0650809	-0.159985
8.9	-0.0730801	-0.115513
8.95	-0.0788558	-0.0689717
9	-0.0823044	-0.0215028
9.05	-0.0833795	0.0257277
9.1	-0.0820932	0.071561
9.15	-0.0785151	0.114873
9.2	-0.0727714	0.154604
9.25	-0.0650413	0.189779
9.3	-0.0555523	0.219539
9.35	-0.0445754	0.243156
9.4	-0.0324176	0.260054
9.45	-0.0194149	0.269823
9.5	-0.00592372	0.272227
9.55	0.00768763	0.26721
9.6	0.0210481	0.254899
9.65	0.0337931	0.235601
9.7	0.0455731	0.209791
9.75	0.0560627	0.178108
9.8	0.0649681	0.14133
9.85	0.0720346	0.100363
9.9	0.0770528	0.056215
9.95	0.0798635	0.00996987
10	0.080362	-0.0372359
