6.35	0.087502	-0.0759586
6.4	0.0835785	-0.0784703
6.45	0.079609	-0.0793912
6.5	0.0756715	-0.078749
6.55	0.071841	-0.0766092
6.6	0.0681875	-0.0730718
6.65	0.064774	-0.0682687
6.7	0.0616561	-0.0623593
6.75	0.0588798	-0.055526
6.8	0.0564813	-0.0479693
6.85	0.0544862	-0.0399021
6.9	0.052909	-0.0315443
6.95	0.0517531	-0.0231174
7	0.0510112	-0.0148391
7.05	0.0506653	-0.00691743
7.1	0.0506879	0.000453244
7.15	0.0510428	0.00709727
7.2	0.0516859	0.0128613
7.25	0.0525667	0.0176175
7.3	0.0536301	0.0212661
7.35	0.0548169	0.0237371
7.4	0.0560665	0.0249913
7.45	0.0573175	0.0250204
7.5	0.0585098	0.0238465
7.55	0.0595859	0.0215208
7.6	0.0604919	0.0181215
7.65	0.0611795	0.0137516
7.7	0.0616063	0.00853514
7.75	0.061737	0.00261416
7.8	0.0615442	-0.00385548
7.85	0.0610088	-0.0107082
7.9	0.0601201	-0.0177729
7.95	0.0588763	-0.0248775
8	0.0572836	-0.031853
8.05	0.0553567	-0.0385378
8.1	0.0531177	-0.0447808
8.15	0.0505954	-0.0504459
8.2	0.0478247	-0.055414
8.25	0.0448454	-0.0595859
8.3	0.0417012	-0.0628843
8.35	0.0384384	-0.065255
8.4	0.0351051	-0.0666677
8.45	0.0317492	-0.0671162
8.5	0.0284184	-0.0666177
8.55	0.0251578	-0.065212
8.6	0.0220097	-0.0629603
8.65	0.0190126	-0.0599422
8.7	0.0161999	-0.0562544
8.75	0.0135996	-0.0520071
8.8	0.0112335	-0.0473214
8.85	0.00911721	-0.0423258
8.9	0.00725956	-0.037153
8.95	0.00566273	-0.0319366
9	0.00432234	-0.0268077
9.05	0.00322776	-0.0218917
9.1	0.00236248	-0.0173055
9.15	0.00170475	-0.0131547
9.2	0.00122817	-0.0095316
9.25	0.000902524	-0.00651284
9.3	0.000694613	-0.00415822
9.35	0.000569135	-0.00250955
9.4	0.000489629	-0.00159012
9.45	0.000419403	-0.00140452
9.5	0.00032245	-0.00193906
9.55	0.000164323	-0.00316255
9.6	-8.70515e-05	-0.00502748
9.65	-0.000460632	-0.0074716
9.7	-0.000981623	-0.0104198
9.75	-0.00167094	-0.0137864
9.8	-0.0025448	-0.0174772
9.85	-0.00361442	-0.0213924
9.9	-0.00488587	-0.0254289
9.95	-0.00636002	-0.029483
10	-0.00803266	-0.033453
