0	0	1
0.00628319	0.00628319	1
0.0125664	0.0125416	0.996052
0.0188496	0.0187504	0.988172
0.0251327	0.0248853	0.976391
0.0314159	0.0309219	0.960755
0.0376991	0.0368364	0.941326
0.0439823	0.0426055	0.918181
0.0502655	0.0482064	0.891411
0.0565487	0.053617	0.861122
0.0628319	0.0588159	0.827434
0.069115	0.0637826	0.790479
0.0753982	0.0684976	0.750403
0.0816814	0.0729421	0.707365
0.0879646	0.0770986	0.661534
0.0942478	0.0809508	0.613091
0.100531	0.0844834	0.562228
0.106814	0.0876824	0.509146
0.113097	0.0905353	0.454053
0.119381	0.0930308	0.397168
0.125664	0.095159	0.338715
0.131947	0.0969115	0.278925
0.13823	0.0982815	0.218034
0.144513	0.0992634	0.156282
0.150796	0.0998535	0.0939128
0.15708	0.100049	0.0311729
0.163363	0.0998503	-0.0316899
0.169646	0.099257	-0.0944277
0.175929	0.0982718	-0.156793
0.182212	0.0968987	-0.218539
0.188496	0.095143	-0.279422
0.194779	0.0930118	-0.339202
0.201062	0.0905133	-0.397643
0.207345	0.0876575	-0.454514
0.213628	0.0844556	-0.509591
0.219911	0.0809204	-0.562656
0.226195	0.0770656	-0.6135
0.232478	0.0729067	-0.661922
0.238761	0.0684599	-0.70773
0.245044	0.0637428	-0.750745
0.251327	0.0587741	-0.790796
0.257611	0.0535733	-0.827724
0.263894	0.0481611	-0.861386
0.270177	0.0425587	-0.891646
0.27646	0.0367883	-0.918386
0.282743	0.0308727	-0.941501
0.289027	0.0248352	-0.960899
0.29531	0.0186996	-0.976504
0.301593	0.0124902	-0.988253
0.307876	0.00623156	-0.996101
0.314159	-5.17256e-05	-1.00002
0.320442	-0.00633481	-0.999984
0.326726	-0.0125929	-0.996003
0.333009	-0.0188012	-0.988091
0.339292	-0.0249354	-0.976278
0.345575	-0.0309711	-0.96061
0.351858	-0.0368845	-0.941151
0.358142	-0.0426523	-0.917976
0.364425	-0.0482517	-0.891176
0.370708	-0.0536607	-0.860859
0.376991	-0.0588578	-0.827143
0.383274	-0.0638225	-0.790161
0.389557	-0.0685353	-0.750061
0.395841	-0.0729775	-0.706999
0.402124	-0.0771316	-0.661146
0.408407	-0.0809812	-0.612682
0.41469	-0.0845111	-0.5618
0.420973	-0.0877073	-0.508701
0.427257	-0.0905573	-0.453592
0.43354	-0.0930498	-0.396694
0.439823	-0.095175	-0.338229
0.446106	-0.0969244	-0.278428
0.452389	-0.0982912	-0.217529
0.458673	-0.0992699	-0.155771
0.464956	-0.0998567	-0.0933978
0.471239	-0.100049	-0.0306559
0.477522	-0.099847	0.0322069
0.483805	-0.0992505	0.0949426
0.490088	-0.0982621	0.157304
0.496372	-0.0968858	0.219043
0.502655	-0.095127	0.279919
0.508938	-0.0929927	0.339689
0.515221	-0.0904912	0.398118
0.521504	-0.0876325	0.454975
0.527788	-0.0844279	0.510036
0.534071	-0.0808899	0.563084
0.540354	-0.0770326	0.613908
0.546637	-0.0728712	0.662309
0.55292	-0.0684221	0.708096
0.559203	-0.0637029	0.751087
0.565487	-0.0587322	0.791112
0.57177	-0.0535296	0.828015
0.578053	-0.0481157	0.861649
0.584336	-0.0425119	0.891881
0.590619	-0.0367402	0.918592
0.596903	-0.0308235	0.941676
0.603186	-0.0247851	0.961043
0.609469	-0.0186488	0.976616
0.615752	-0.0124389	0.988333
0.622035	-0.00617993	0.996149
0.628319	0.000103451	1.00003
0.634602	0.00638643	0.999967
0.640885	0.0126442	0.995954
0.647168	0.018852	0.98801
0.653451	0.0249855	0.976165
0.659734	0.0310202	0.960466
0.666018	0.0369326	0.940975
0.672301	0.0426991	0.91777
0.678584	0.048297	0.890941
0.684867	0.0537043	0.860595
0.69115	0.0588996	0.826852
0.697434	0.0638623	0.789844
0.703717	0.0685729	0.749718
0.71	0.0730128	0.706633
0.716283	0.0771645	0.660757
0.722566	0.0810115	0.612273
0.728849	0.0845387	0.561372
0.735133	0.0877322	0.508255
0.741416	0.0905793	0.453131
0.747699	0.0930688	0.396219
0.753982	0.0951909	0.337742
0.760265	0.0969372	0.277932
0.766549	0.0983008	0.217024
