0.785398	0.127916	0.0131899
0.791681	0.127999	-0.0671819
0.797965	0.127576	-0.147606
0.804248	0.126649	-0.227764
0.810531	0.125218	-0.30734
0.816814	0.123287	-0.386017
0.823097	0.120861	-0.463481
0.82938	0.117949	-0.53942
0.835664	0.11456	-0.61353
0.841947	0.110705	-0.68551
0.84823	0.106398	-0.755068
0.854513	0.101654	-0.82192
0.860796	0.0964894	-0.885791
0.86708	0.0909238	-0.946417
0.873363	0.0849773	-1.00355
0.879646	0.0786718	-1.05694
0.885929	0.0720309	-1.10637
0.892212	0.0650794	-1.15163
0.898495	0.0578435	-1.19252
0.904779	0.0503507	-1.22886
0.911062	0.0426295	-1.2605
0.917345	0.0347096	-1.28728
0.923628	0.0266213	-1.30909
0.929911	0.018396	-1.32582
0.936195	0.0100657	-1.33738
0.942478	0.00166268	-1.3437
0.948761	-0.00678005	-1.34475
0.955044	-0.0152293	-1.34049
0.961327	-0.0236519	-1.33092
0.967611	-0.0320143	-1.31606
0.973894	-0.0402833	-1.29594
0.980177	-0.048426	-1.27063
0.98646	-0.0564096	-1.2402
0.992743	-0.064202	-1.20476
0.999026	-0.0717717	-1.16442
1.00531	-0.079088	-1.11933
1.01159	-0.0861209	-1.06963
1.01788	-0.0928417	-1.01552
1.02416	-0.0992224	-0.957188
1.03044	-0.105237	-0.894845
1.03673	-0.110859	-0.828723
1.04301	-0.116066	-0.759068
1.04929	-0.120835	-0.686142
1.05558	-0.125147	-0.610219
1.06186	-0.128981	-0.531587
1.06814	-0.132321	-0.450546
1.07442	-0.135152	-0.367406
1.08071	-0.13746	-0.282488
1.08699	-0.139235	-0.196119
1.09327	-0.140467	-0.108635
1.09956	-0.14115	-0.020377
1.10584	-0.141278	0.0683101
1.11212	-0.140849	0.157078
1.11841	-0.139862	0.245575
1.12469	-0.138319	0.333453
1.13097	-0.136224	0.420361
1.13726	-0.133582	0.505953
1.14354	-0.130403	0.589885
1.14982	-0.126697	0.67182
1.15611	-0.122476	0.751426
1.16239	-0.117754	0.82838
1.16867	-0.11255	0.902368
1.17496	-0.10688	0.973085
1.18124	-0.100766	1.04024
1.18752	-0.0942298	1.10355
1.19381	-0.087296	1.16276
1.20009	-0.0799901	1.21761
1.20637	-0.0723397	1.26787
1.21265	-0.0643734	1.31332
1.21894	-0.0561216	1.35377
1.22522	-0.0476156	1.38903
1.2315	-0.0388881	1.41895
1.23779	-0.0299726	1.44338
1.24407	-0.0209036	1.46221
1.25035	-0.0117162	1.47535
1.25664	-0.00244634	1.48271
1.26292	0.0068698	1.48425
1.2692	0.0161956	1.47993
1.27549	0.0254943	1.46975
1.28177	0.034729	1.45374
1.28805	0.0438631	1.43191
1.29434	0.0528601	1.40435
1.30062	0.0616839	1.37114
1.3069	0.070299	1.33238
1.31319	0.0786706	1.28821
1.31947	0.0867647	1.23878
1.32575	0.0945482	1.18427
1.33204	0.101989	1.12486
1.33832	0.109057	1.06078
1.3446	0.115722	0.992257
1.35088	0.121957	0.919547
1.35717	0.127734	0.84292
1.36345	0.13303	0.762662
1.36973	0.137822	0.679076
1.37602	0.142089	0.59248
1.3823	0.145812	0.503203
1.38858	0.148974	0.411586
1.39487	0.15156	0.317984
1.40115	0.153558	0.222756
1.40743	0.154957	0.126273
1.41372	0.155751	0.0289103
1.42	0.155932	-0.0689506
1.42628	0.155499	-0.166926
1.43257	0.15445	-0.264629
1.43885	0.152787	-0.361672
1.44513	0.150515	-0.457672
1.45142	0.147639	-0.552243
1.4577	0.14417	-0.645008
1.46398	0.140117	-0.735592
1.47027	0.135495	-0.82363
1.47655	0.13032	-0.908764
1.48283	0.12461	-0.990646
1.48911	0.118386	-1.06894
1.4954	0.111669	-1.14332
1.50168	0.104486	-1.21349
1.50796	0.0968609	-1.27914
1.51425	0.0888239	-1.34
1.52053	0.0804044	-1.39581
1.52681	0.0716343	-1.44633
1.5331	0.0625467	-1.49134
1.53938	0.0531764	-1.53064
1.54566	0.0435591	-1.56405
1.55195	0.0337319	-1.59142
1.55823	0.0237327	-1.61261
1.56451	0.0136004	-1.62752
1.5708	0.00337438	-1.63607
1.57708	-0.00690534	-1.63819
1.58336	-0.0171984	-1.63385
1.58965	-0.0274642	-1.62304
1.59593	-0.037662	-1.60579
1.60221	-0.0477515	-1.58212
1.6085	-0.0576923	-1.55212
1.61478	-0.0674445	-1.51587
1.62106	-0.076969	-1.47349
1.62734	-0.0862273	-1.42513
1.63363	-0.0951817	-1.37096
1.63991	-0.103796	-1.31115
1.64619	-0.112034	-1.24593
1.65248	-0.119862	-1.17554
1.65876	-0.127248	-1.10023
1.66504	-0.134161	-1.02028
1.67133	-0.140572	-0.935981
1.67761	-0.146453	-0.847657
1.68389	-0.151779	-0.755638
1.69018	-0.156527	-0.660273
1.69646	-0.160675	-0.561924
1.70274	-0.164206	-0.460969
1.70903	-0.167102	-0.357795
1.71531	-0.16935	-0.252802
1.72159	-0.170939	-0.146396
1.72788	-0.171859	-0.0389915
1.73416	-0.172104	0.0689905
1.74044	-0.17167	0.177126
1.74673	-0.170557	0.28499
1.75301	-0.168767	0.392154
1.75929	-0.166303	0.498193
1.76558	-0.163172	0.602684
1.77186	-0.159386	0.705209
1.77814	-0.154955	0.805354
1.78442	-0.149894	0.902715
1.79071	-0.144223	0.996896
1.79699	-0.137959	1.08751
1.80327	-0.131126	1.1742
1.80956	-0.123748	1.25658
1.81584	-0.115853	1.33434
1.82212	-0.107469	1.40713
1.82841	-0.0986276	1.47465
1.83469	-0.0893621	1.53662
1.84097	-0.0797072	1.59277
1.84726	-0.0696995	1.64285
1.85354	-0.0593772	1.68665
1.85982	-0.0487796	1.72396
1.86611	-0.0379477	1.7546
1.87239	-0.0269232	1.77845
1.87867	-0.0157489	1.79536
1.88496	-0.00446828	1.80526
1.89124	0.00687449	1.80807
1.89752	0.0182349	1.80375
1.90381	0.0295682	1.79229
1.91009	0.0408295	1.77371
1.91637	0.051974	1.74806
1.92265	0.0629574	1.7154
1.92894	0.0737356	1.67584
1.93522	0.0842652	1.62951
1.9415	0.0945038	1.57657
1.94779	0.10441	1.51719
1.95407	0.113942	1.45159
1.96035	0.123063	1.38
1.96664	0.131734	1.30267
1.97292	0.139919	1.2199
1.9792	0.147584	1.13199
1.98549	0.154696	1.03926
1.99177	0.161226	0.942061
1.99805	0.167145	0.84076
2.00434	0.172428	0.735739
2.01062	0.177051	0.6274
2.0169	0.180993	0.516156
2.02319	0.184236	0.402435
2.02947	0.186764	0.286676
2.03575	0.188566	0.169328
2.04204	0.189629	0.0508493
2.04832	0.189949	-0.0682985
2.0546	0.18952	-0.187647
2.06088	0.188341	-0.306726
2.06717	0.186414	-0.425064
2.07345	0.183743	-0.542191
2.07973	0.180336	-0.65764
2.08602	0.176204	-0.770949
2.0923	0.17136	-0.881661
2.09858	0.16582	-0.98933
2.10487	0.159604	-1.09352
2.11115	0.152734	-1.1938
2.11743	0.145233	-1.28977
2.12372	0.137129	-1.38102
2.13	0.128452	-1.46718
2.13628	0.119233	-1.54789
2.14257	0.109507	-1.6228
2.14885	0.0993111	-1.69161
2.15513	0.0886824	-1.75401
2.16142	0.0776616	-1.80973
2.1677	0.0662908	-1.85852
2.17398	0.0546133	-1.90018
2.18027	0.0426741	-1.93449
2.18655	0.0305194	-1.9613
2.19283	0.0181961	-1.98048
2.19911	0.00575242	-1.99191
2.2054	-0.00676314	-1.99553
2.21168	-0.0193014	-1.99128
2.21796	-0.031813	-1.97915
2.22425	-0.0442483	-1.95916
2.23053	-0.0565581	-1.93136
2.23681	-0.0686932	-1.89582
2.2431	-0.080605	-1.85266
2.24938	-0.0922456	-1.80202
2.25566	-0.103568	-1.74406
2.26195	-0.114526	-1.67898
2.26823	-0.125076	-1.60702
2.27451	-0.135173	-1.52844
2.2808	-0.144776	-1.4435
2.28708	-0.153846	-1.35254
2.29336	-0.162344	-1.25587
2.29965	-0.170235	-1.15387
2.30593	-0.177485	-1.04691
2.31221	-0.184063	-0.935392
2.3185	-0.18994	-0.819741
2.32478	-0.195091	-0.700398
2.33106	-0.199492	-0.577819
2.33734	-0.203122	-0.452475
2.34363	-0.205965	-0.324849
2.34991	-0.208006	-0.195437
2.35619	-0.209234	-0.0647432
2.36248	-0.209641	0.0667226
2.36876	-0.209222	0.198444
2.37504	-0.207975	0.329902
2.38133	-0.205902	0.460577
2.38761	-0.203008	0.589949
2.39389	-0.199302	0.717503
2.40018	-0.194793	0.842727
2.40646	-0.189498	0.96512
2.41274	-0.183434	1.08418
2.41903	-0.176622	1.19944
2.42531	-0.169086	1.31042
2.43159	-0.160852	1.41665
2.43788	-0.151951	1.51772
2.44416	-0.142415	1.6132
2.45044	-0.132279	1.70268
2.45673	-0.121581	1.78579
2.46301	-0.11036	1.86218
2.46929	-0.0986599	1.93152
2.47558	-0.0865238	1.99351
2.48186	-0.0739982	2.04788
2.48814	-0.061131	2.09437
2.49442	-0.0479717	2.13278
2.50071	-0.034571	2.16292
2.50699	-0.0209809	2.18464
2.51327	-0.00725442	2.19783
2.51956	0.00655494	2.20239
2.52584	0.0203929	2.19827
2.53212	0.0342051	2.18545
2.53841	0.0479367	2.16396
2.54469	0.0615332	2.13384
2.55097	0.0749406	2.09518
2.55726	0.088105	2.04809
2.56354	0.100974	1.99274
2.56982	0.113494	1.92929
2.57611	0.125616	1.85798
2.58239	0.13729	1.77905
2.58867	0.148469	1.69279
2.59496	0.159105	1.59951
2.60124	0.169155	1.49954
2.60752	0.178577	1.39326
2.61381	0.187331	1.28105
2.62009	0.19538	1.16335
2.62637	0.202689	1.04059
2.63265	0.209227	0.913235
2.63894	0.214965	0.781774
2.64522	0.219878	0.646707
2.6515	0.223941	0.508554
2.65779	0.227136	0.367848
2.66407	0.229447	0.225134
2.67035	0.230862	0.0809675
2.67664	0.231371	-0.0640874
2.68292	0.230968	-0.209462
2.6892	0.229652	-0.354583
2.69549	0.227424	-0.498878
2.70177	0.22429	-0.641773
2.70805	0.220257	-0.782698
2.71434	0.215339	-0.92109
2.72062	0.209552	-1.05639
2.7269	0.202914	-1.18806
2.73319	0.19545	-1.31555
2.73947	0.187184	-1.43836
2.74575	0.178146	-1.55597
2.75204	0.16837	-1.6679
2.75832	0.15789	-1.77369
2.7646	0.146746	-1.8729
2.77088	0.134978	-1.9651
2.77717	0.122631	-2.04991
2.78345	0.109751	-2.12696
2.78973	0.0963869	-2.19592
2.79602	0.0825896	-2.25648
2.8023	0.0684117	-2.30837
2.80858	0.0539078	-2.35136
2.81487	0.0391338	-2.38523
2.82115	0.0241469	-2.40982
2.82743	0.00900561	-2.42499
2.83372	-0.00623104	-2.43065
2.84	-0.0215032	-2.42673
2.84628	-0.0367508	-2.41322
2.85257	-0.0519136	-2.39013
2.85885	-0.0669312	-2.35751
2.86513	-0.0817439	-2.31546
2.87142	-0.0962923	-2.2641
2.8777	-0.110518	-2.20359
2.88398	-0.124364	-2.13415
2.89027	-0.137773	-2.05601
2.89655	-0.150691	-1.96945
2.90283	-0.163066	-1.87477
2.90911	-0.174845	-1.77231
2.9154	-0.185981	-1.66245
2.92168	-0.196426	-1.54559
2.92796	-0.206138	-1.42218
2.93425	-0.215073	-1.29266
2.94053	-0.223195	-1.15752
2.94681	-0.230468	-1.01728
2.9531	-0.23686	-0.872476
2.95938	-0.242342	-0.723653
2.96566	-0.246889	-0.571385
2.97195	-0.250479	-0.41626
2.97823	-0.253094	-0.258879
2.98451	-0.254721	-0.0998555
2.9908	-0.255348	0.0601904
2.99708	-0.25497	0.220631
3.00336	-0.253584	0.380833
3.00965	-0.251191	0.540165
3.01593	-0.247797	0.697993
3.02221	-0.243412	0.853688
3.0285	-0.238048	1.00663
3.03478	-0.231723	1.1562
3.04106	-0.224458	1.30179
3.04734	-0.216279	1.44282
3.05363	-0.207213	1.57872
3.05991	-0.197294	1.70891
3.06619	-0.186557	1.83288
3.07248	-0.17504	1.95009
3.07876	-0.162787	2.06007
3.08504	-0.149844	2.16236
3.09133	-0.136257	2.25651
3.09761	-0.122079	2.34212
3.10389	-0.107363	2.41882
3.11018	-0.0921652	2.48628
3.11646	-0.0765434	2.54419
3.12274	-0.0605578	2.59228
3.12903	-0.04427	2.63033
3.13531	-0.0277431	2.65815
3.14159	-0.0110414	2.67558
3.14788	0.00576973	2.68252
3.15416	0.0226245	2.67889
3.16044	0.0394565	2.66468
3.16673	0.0561991	2.63989
3.17301	0.072786	2.60458
3.17929	0.0891511	2.55884
3.18557	0.105229	2.50283
3.19186	0.120954	2.43671
3.19814	0.136265	2.36071
3.20442	0.151098	2.27509
3.21071	0.165392	2.18016
3.21699	0.179091	2.07624
3.22327	0.192136	1.96371
3.22956	0.204475	1.84299
3.23584	0.216054	1.71451
3.24212	0.226827	1.57876
3.24841	0.236747	1.43624
3.25469	0.245771	1.28749
3.26097	0.25386	1.13307
3.26726	0.26098	0.973564
3.27354	0.267097	0.809586
3.27982	0.272184	0.641764
3.28611	0.276216	0.470746
3.29239	0.279174	0.297194
3.29867	0.281041	0.121784
3.30496	0.281806	-0.0547988
3.31124	0.281462	-0.231863
3.31752	0.280005	-0.408711
3.32381	0.277437	-0.584643
3.33009	0.273764	-0.758962
3.33637	0.268995	-0.930972
3.34265	0.263145	-1.09999
3.34894	0.256234	-1.26533
3.35522	0.248284	-1.42632
3.3615	0.239322	-1.58232
3.36779	0.22938	-1.73269
3.37407	0.218493	-1.87682
3.38035	0.206701	-2.0141
3.38664	0.194046	-2.14397
3.39292	0.180575	-2.2659
3.3992	0.166338	-2.37936
3.40549	0.151388	-2.48387
3.41177	0.135781	-2.57899
3.41805	0.119577	-2.6643
3.42434	0.102836	-2.73943
3.43062	0.0856241	-2.80405
3.4369	0.0680058	-2.85785
3.44319	0.0500494	-2.90058
3.44947	0.0318245	-2.93202
3.45575	0.0134021	-2.95202
3.46204	-0.00514603	-2.96044
3.46832	-0.023747	-2.95721
3.4746	-0.0423277	-2.94229
3.48088	-0.0608146	-2.91569
3.48717	-0.0791345	-2.87748
3.49345	-0.0972142	-2.82776
3.49973	-0.114982	-2.76668
3.50602	-0.132365	-2.69443
3.5123	-0.149295	-2.61126
3.51858	-0.165702	-2.51746
3.52487	-0.181519	-2.41335
3.53115	-0.196683	-2.29929
3.53743	-0.21113	-2.17571
3.54372	-0.2248	-2.04306
3.55	-0.237637	-1.90181
3.55628	-0.249587	-1.7525
3.56257	-0.260598	-1.59568
3.56885	-0.270624	-1.43194
3.57513	-0.279621	-1.2619
3.58142	-0.28755	-1.08621
3.5877	-0.294375	-0.90554
3.59398	-0.300064	-0.720579
3.60027	-0.304592	-0.532043
3.60655	-0.307935	-0.340662
3.61283	-0.310075	-0.147181
3.61911	-0.311	0.0476449
3.6254	-0.310701	0.243052
3.63168	-0.309173	0.438271
3.63796	-0.30642	0.63253
3.64425	-0.302445	0.82506
3.65053	-0.297261	1.01509
3.65681	-0.290883	1.20187
3.6631	-0.283332	1.38463
3.66938	-0.274632	1.56266
3.67566	-0.264814	1.73521
3.68195	-0.253911	1.9016
3.68823	-0.241963	2.06114
3.69451	-0.229012	2.21317
3.7008	-0.215106	2.35706
3.70708	-0.200297	2.49221
3.71336	-0.184638	2.61806
3.71965	-0.168188	2.73408
3.72593	-0.151009	2.83975
3.73221	-0.133166	2.93463
3.7385	-0.114728	3.0183
3.74478	-0.095763	3.09039
3.75106	-0.0763455	3.15056
3.75734	-0.05655	3.19853
3.76363	-0.036453	3.23406
3.76991	-0.0161328	3.25696
3.77619	0.00433129	3.2671
3.78248	0.0248591	3.26438
3.78876	0.0453698	3.24876
3.79504	0.0657823	3.22025
3.80133	0.0860158	3.17892
3.80761	0.10599	3.12488
3.81389	0.125624	3.05828
3.82018	0.144839	2.97935
3.82646	0.163559	2.88834
3.83274	0.181707	2.78558
3.83903	0.19921	2.67141
3.84531	0.215994	2.54624
3.85159	0.231993	2.41053
3.85788	0.247139	2.26476
3.86416	0.261369	2.10948
3.87044	0.274623	1.94526
3.87673	0.286845	1.7727
3.88301	0.297984	1.59247
3.88929	0.307989	1.40525
3.89557	0.316819	1.21173
3.90186	0.324432	1.01267
3.90814	0.330795	0.808821
3.91442	0.335877	0.600976
3.92071	0.339653	0.389938
3.92699	0.342103	0.176528
3.93327	0.343212	-0.0384218
3.93956	0.342971	-0.254068
3.94584	0.341375	-0.469563
3.95212	0.338424	-0.684055
3.95841	0.334126	-0.896694
3.96469	0.328492	-1.10663
3.97097	0.321539	-1.31303
3.97726	0.313289	-1.51506
3.98354	0.303769	-1.7119
3.98982	0.293013	-1.90277
3.99611	0.281058	-2.08687
4.00239	0.267946	-2.26347
4.00867	0.253724	-2.43182
4.01496	0.238444	-2.59124
4.02124	0.222163	-2.74106
4.02752	0.20494	-2.88065
4.0338	0.186841	-3.00942
4.04009	0.167932	-3.12681
4.04637	0.148286	-3.23233
4.05265	0.127976	-3.3255
4.05894	0.107082	-3.40591
4.06522	0.0856817	-3.47319
4.0715	0.063859	-3.52702
4.07779	0.0416981	-3.56715
4.08407	0.019285	-3.59335
4.09035	-0.00329264	-3.60547
4.09664	-0.0259464	-3.6034
4.10292	-0.0485873	-3.58709
4.1092	-0.0711256	-3.55657
4.11549	-0.0934722	-3.51188
4.12177	-0.115538	-3.45315
4.12805	-0.137235	-3.38055
4.13434	-0.158475	-3.29432
4.14062	-0.179174	-3.19475
4.1469	-0.199247	-3.08217
4.15319	-0.218613	-2.95698
4.15947	-0.237193	-2.81962
4.16575	-0.254909	-2.67059
4.17204	-0.271689	-2.51043
4.17832	-0.287462	-2.33972
4.1846	-0.302163	-2.1591
4.19088	-0.315729	-1.96925
4.19717	-0.328102	-1.77087
4.20345	-0.339229	-1.56472
4.20973	-0.34906	-1.35157
4.21602	-0.357552	-1.13225
4.2223	-0.364667	-0.907595
4.22858	-0.370369	-0.678468
4.23487	-0.374632	-0.445758
4.24115	-0.377433	-0.21037
4.24743	-0.378755	0.026778
4.25372	-0.378586	0.264757
4.26	-0.376923	0.502629
4.26628	-0.373765	0.739457
4.27257	-0.369119	0.9743
4.27885	-0.362997	1.20622
4.28513	-0.355418	1.4343
4.29142	-0.346406	1.65762
4.2977	-0.335991	1.87527
4.30398	-0.324208	2.08638
4.31027	-0.311099	2.29009
4.31655	-0.29671	2.48556
4.32283	-0.281093	2.67198
4.32911	-0.264304	2.8486
4.3354	-0.246406	3.01467
4.34168	-0.227464	3.16949
4.34796	-0.20755	3.31241
4.35425	-0.186737	3.44282
4.36053	-0.165105	3.56015
4.36681	-0.142736	3.66389
4.3731	-0.119716	3.75357
4.37938	-0.0961312	3.82879
4.38566	-0.0720742	3.88919
4.39195	-0.0476377	3.93448
4.39823	-0.0229166	3.96441
4.40451	0.00199248	3.97881
4.4108	0.0269921	3.97755
4.41708	0.0519838	3.96059
4.42336	0.0768689	3.92793
4.42965	0.101549	3.87963
4.43593	0.125925	3.81583
4.44221	0.149901	3.73671
4.4485	0.173379	3.64252
4.45478	0.196266	3.53358
4.46106	0.218468	3.41027
4.46734	0.239895	3.273
4.47363	0.26046	3.12227
4.47991	0.280078	2.95862
4.48619	0.298668	2.78264
4.49248	0.316151	2.59498
4.49876	0.332456	2.39634
4.50504	0.347513	2.18745
4.51133	0.361257	1.9691
4.51761	0.373629	1.74211
4.52389	0.384575	1.50736
4.53018	0.394046	1.26572
4.53646	0.401999	1.01813
4.54274	0.408396	0.765551
4.54903	0.413206	0.508948
4.55531	0.416404	0.249323
4.56159	0.417971	-0.0123113
4.56788	0.417893	-0.27493
4.57416	0.416166	-0.5375
4.58044	0.412789	-0.798985
4.58673	0.407768	-1.05835
4.59301	0.401119	-1.31456
4.59929	0.392859	-1.56659
4.60557	0.383016	-1.81343
4.61186	0.371622	-2.05408
4.61814	0.358716	-2.28758
4.62442	0.344342	-2.51297
4.63071	0.328553	-2.72932
4.63699	0.311404	-2.93576
4.64327	0.292958	-3.13142
4.64956	0.273283	-3.31549
4.65584	0.252451	-3.4872
4.66212	0.23054	-3.64582
4.66841	0.207633	-3.79067
4.67469	0.183815	-3.92113
4.68097	0.159178	-4.03663
4.68726	0.133815	-4.13664
4.69354	0.107824	-4.22072
4.69982	0.0813044	-4.28847
4.70611	0.0543592	-4.33955
4.71239	0.027093	-4.37371
4.71867	-0.000387828	-4.39073
4.72496	-0.0279756	-4.39049
4.73124	-0.0555618	-4.37291
4.73752	-0.0830376	-4.338
4.7438	-0.110294	-4.28582
4.75009	-0.137223	-4.21653
4.75637	-0.163716	-4.13031
4.76265	-0.189667	-4.02744
4.76894	-0.214973	-3.90827
4.77522	-0.239529	-3.7732
4.7815	-0.263237	-3.6227
4.78779	-0.285999	-3.4573
4.79407	-0.307722	-3.2776
4.80035	-0.328315	-3.08425
4.80664	-0.347694	-2.87797
4.81292	-0.365777	-2.65951
4.8192	-0.382487	-2.42968
4.82549	-0.397753	-2.18936
4.83177	-0.41151	-1.93944
4.83805	-0.423695	-1.68088
4.84434	-0.434257	-1.41467
4.85062	-0.443145	-1.14181
4.8569	-0.45032	-0.863378
4.86319	-0.455744	-0.580434
4.86947	-0.459391	-0.294082
4.87575	-0.461239	-0.00543762
4.88203	-0.461273	0.284367
4.88832	-0.459486	0.574194
4.8946	-0.455879	0.862898
4.90088	-0.450457	1.14933
4.90717	-0.443235	1.43237
4.91345	-0.434236	1.71086
4.91973	-0.423486	1.9837
4.92602	-0.411022	2.24978
4.9323	-0.396886	2.50803
4.93858	-0.381128	2.7574
4.94487	-0.363803	2.99687
4.95115	-0.344973	3.22546
4.95743	-0.324707	3.44221
4.96372	-0.303078	3.64623
4.97	-0.280169	3.83666
4.97628	-0.256062	4.01269
4.98257	-0.23085	4.17358
4.98885	-0.204626	4.31863
4.99513	-0.177491	4.4472
5.00142	-0.149549	4.55872
5.0077	-0.120906	4.65269
5.01398	-0.0916718	4.72865
5.02027	-0.0619608	4.78625
5.02655	-0.0318879	4.82518
5.03283	-0.0015704	4.84522
5.03911	0.028873	4.84621
5.0454	0.0593226	4.82806
5.05168	0.0896583	4.79079
5.05796	0.11976	4.73446
5.06425	0.149507	4.65921
5.07053	0.178782	4.56527
5.07681	0.207466	4.45294
5.0831	0.235445	4.32259
5.08938	0.262605	4.17465
5.09566	0.288835	4.00965
5.10195	0.314028	3.82817
5.10823	0.338081	3.63086
5.11451	0.360895	3.41844
5.1208	0.382373	3.19168
5.12708	0.402427	2.95143
5.13336	0.420972	2.69858
5.13965	0.437927	2.43407
5.14593	0.453221	2.15892
5.15221	0.466786	1.87415
5.1585	0.478561	1.58086
5.16478	0.488494	1.28017
5.17106	0.496538	0.97324
5.17734	0.502653	0.661256
5.18363	0.506808	0.34543
5.18991	0.508978	0.026993
5.19619	0.509148	-0.292807
5.20248	0.507308	-0.612714
5.20876	0.503458	-0.931465
5.21504	0.497605	-1.2478
5.22133	0.489765	-1.56045
5.22761	0.479961	-1.86818
5.23389	0.468223	-2.16975
5.24018	0.45459	-2.46394
5.24646	0.439108	-2.74957
5.25274	0.421832	-3.02547
5.25903	0.402823	-3.29051
5.26531	0.382148	-3.54361
5.27159	0.359883	-3.78373
5.27788	0.336109	-4.00985
5.28416	0.310914	-4.22103
5.29044	0.284393	-4.41638
5.29673	0.256644	-4.59507
5.30301	0.227772	-4.75633
5.30929	0.197887	-4.89944
5.31557	0.167103	-5.02377
5.32186	0.135538	-5.12877
5.32814	0.103313	-5.21393
5.33442	0.0705526	-5.27884
5.34071	0.0373846	-5.32317
5.34699	0.00393817	-5.34666
5.35327	-0.0296559	-5.34914
5.35956	-0.0632655	-5.3305
5.36584	-0.0967581	-5.29075
5.37212	-0.130001	-5.22996
5.37841	-0.162862	-5.14828
5.38469	-0.195209	-5.04595
