3.68	96.5903	0.00836455	-95.5903	0.00836455	0.5	-166.425	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.69	96.9222	0.00839329	-95.9222	0.00839329	0.5	-167	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.7	97.2542	0.00842204	-96.2542	0.00842204	0.5	-167.575	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.71	97.5861	0.00845078	-96.5861	0.00845078	0.5	-168.15	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.72	97.9181	0.00847953	-96.9181	0.00847953	0.5	-168.725	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.73	98.25	0.00850828	-97.25	0.00850828	0.5	-169.299	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.74	98.582	0.00853702	-97.582	0.00853702	0.5	-169.874	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.75	98.9139	0.00856577	-97.9139	0.00856577	0.5	-170.449	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.76	99.2459	0.00859451	-98.2459	0.00859451	0.5	-171.024	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.77	99.5778	0.00862326	-98.5778	0.00862326	0.5	-171.599	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.78	99.9098	0.00865201	-98.9098	0.00865201	0.5	-172.174	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.79	100.242	0.00868075	-99.2417	0.00868075	0.5	-172.749	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.8	100.574	0.0087095	-99.5737	0.0087095	0.5	-173.324	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.81	100.906	0.00873824	-99.9056	0.00873824	0.5	-173.899	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.82	101.238	0.00876699	-100.238	0.00876699	0.5	-174.474	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.83	101.569	0.00879574	-100.569	0.00879574	0.5	-175.049	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.84	101.901	0.00882448	-100.901	0.00882448	0.5	-175.624	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.85	102.233	0.00885323	-101.233	0.00885323	0.5	-176.199	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.86	102.565	0.00888197	-101.565	0.00888197	0.5	-176.773	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.87	102.897	0.00891072	-101.897	0.00891072	0.5	-177.348	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.88	103.229	0.00893947	-102.229	0.00893947	0.5	-177.923	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.89	103.561	0.00896821	-102.561	0.00896821	0.5	-178.498	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.9	103.893	0.00899696	-102.893	0.00899696	0.5	-179.073	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.91	104.225	0.0090257	-103.225	0.0090257	0.5	-179.648	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.92	104.557	0.00905445	-103.557	0.00905445	0.5	-180.223	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.93	104.889	0.0090832	-103.889	0.0090832	0.5	-180.798	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.94	105.221	0.00911194	-104.221	0.00911194	0.5	-181.373	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.95	105.553	0.00914069	-104.553	0.00914069	0.5	-181.948	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.96	105.885	0.00916943	-104.885	0.00916943	0.5	-182.523	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.97	106.217	0.00919818	-105.217	0.00919818	0.5	-183.098	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.98	106.549	0.00922693	-105.549	0.00922693	0.5	-183.672	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
3.99	106.881	0.00925567	-105.881	0.00925567	0.5	-184.247	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4	107.213	0.00928442	-106.213	0.00928442	0.5	-184.822	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.01	107.545	0.00931316	-106.545	0.00931316	0.5	-185.397	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.02	107.876	0.00934191	-106.876	0.00934191	0.5	-185.972	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.03	108.208	0.00937066	-107.208	0.00937066	0.5	-186.547	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.04	108.54	0.0093994	-107.54	0.0093994	0.5	-187.122	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.05	108.872	0.00942815	-107.872	0.00942815	0.5	-187.697	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.06	109.204	0.00945689	-108.204	0.00945689	0.5	-188.272	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.07	109.536	0.00948564	-108.536	0.00948564	0.5	-188.847	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.08	109.868	0.00951439	-108.868	0.00951439	0.5	-189.422	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.09	110.2	0.00954313	-109.2	0.00954313	0.5	-189.997	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.1	110.532	0.00957188	-109.532	0.00957188	0.5	-190.572	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.11	110.864	0.00960062	-109.864	0.00960062	0.5	-191.146	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.12	111.196	0.00962937	-110.196	0.00962937	0.5	-191.721	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.13	111.528	0.00965812	-110.528	0.00965812	0.5	-192.296	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.14	111.86	0.00968686	-110.86	0.00968686	0.5	-192.871	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.15	112.192	0.00971561	-111.192	0.00971561	0.5	-193.446	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.16	112.524	0.00974435	-111.524	0.00974435	0.5	-194.021	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.17	112.856	0.0097731	-111.856	0.0097731	0.5	-194.596	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.18	113.188	0.00980185	-112.188	0.00980185	0.5	-195.171	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.19	113.52	0.00983059	-112.52	0.00983059	0.5	-195.746	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.2	113.852	0.00985934	-112.852	0.00985934	0.5	-196.321	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.21	114.183	0.00988808	-113.183	0.00988808	0.5	-196.896	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.22	114.515	0.00991683	-113.515	0.00991683	0.5	-197.471	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.23	114.847	0.00994558	-113.847	0.00994558	0.5	-198.046	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.24	115.179	0.00997432	-114.179	0.00997432	0.5	-198.62	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.25	115.511	0.0100031	-114.511	0.0100031	0.5	-199.195	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.26	115.843	0.0100318	-114.843	0.0100318	0.5	-199.77	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.27	116.175	0.0100606	-115.175	0.0100606	0.5	-200.345	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.28	116.507	0.0100893	-115.507	0.0100893	0.5	-200.92	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.29	116.839	0.0101181	-115.839	0.0101181	0.5	-201.495	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.3	117.171	0.0101468	-116.171	0.0101468	0.5	-202.07	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.31	117.503	0.0101755	-116.503	0.0101755	0.5	-202.645	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.32	117.835	0.0102043	-116.835	0.0102043	0.5	-203.22	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.33	118.167	0.010233	-117.167	0.010233	0.5	-203.795	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.34	118.499	0.0102618	-117.499	0.0102618	0.5	-204.37	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.35	118.831	0.0102905	-117.831	0.0102905	0.5	-204.945	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.36	119.163	0.0103193	-118.163	0.0103193	0.5	-205.519	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.37	119.495	0.010348	-118.495	0.010348	0.5	-206.094	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.38	119.827	0.0103768	-118.827	0.0103768	0.5	-206.669	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.39	120.159	0.0104055	-119.159	0.0104055	0.5	-207.244	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.4	120.49	0.0104343	-119.49	0.0104343	0.5	-207.819	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.41	120.822	0.010463	-119.822	0.010463	0.5	-208.394	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.42	121.154	0.0104918	-120.154	0.0104918	0.5	-208.969	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.43	121.486	0.0105205	-120.486	0.0105205	0.5	-209.544	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.44	121.818	0.0105492	-120.818	0.0105492	0.5	-210.119	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.45	122.15	0.010578	-121.15	0.010578	0.5	-210.694	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.46	122.482	0.0106067	-121.482	0.0106067	0.5	-211.269	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.47	122.814	0.0106355	-121.814	0.0106355	0.5	-211.844	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.48	123.146	0.0106642	-122.146	0.0106642	0.5	-212.419	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.49	123.478	0.010693	-122.478	0.010693	0.5	-212.993	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.5	123.81	0.0107217	-122.81	0.0107217	0.5	-213.568	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.51	124.142	0.0107505	-123.142	0.0107505	0.5	-214.143	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.52	124.474	0.0107792	-123.474	0.0107792	0.5	-214.718	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.53	124.806	0.010808	-123.806	0.010808	0.5	-215.293	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.54	125.138	0.0108367	-124.138	0.0108367	0.5	-215.868	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.55	125.47	0.0108654	-124.47	0.0108654	0.5	-216.443	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.56	125.802	0.0108942	-124.802	0.0108942	0.5	-217.018	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.57	126.134	0.0109229	-125.134	0.0109229	0.5	-217.593	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.58	126.466	0.0109517	-125.466	0.0109517	0.5	-218.168	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.59	126.797	0.0109804	-125.797	0.0109804	0.5	-218.743	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.6	127.129	0.0110092	-126.129	0.0110092	0.5	-219.318	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.61	127.461	0.0110379	-126.461	0.0110379	0.5	-219.892	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.62	127.793	0.0110667	-126.793	0.0110667	0.5	-220.467	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.63	128.125	0.0110954	-127.125	0.0110954	0.5	-221.042	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.64	128.457	0.0111242	-127.457	0.0111242	0.5	-221.617	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.65	128.789	0.0111529	-127.789	0.0111529	0.5	-222.192	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.66	129.121	0.0111817	-128.121	0.0111817	0.5	-222.767	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.67	129.453	0.0112104	-128.453	0.0112104	0.5	-223.342	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.68	129.785	0.0112391	-128.785	0.0112391	0.5	-223.917	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.69	130.117	0.0112679	-129.117	0.0112679	0.5	-224.492	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.7	130.449	0.0112966	-129.449	0.0112966	0.5	-225.067	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.71	130.781	0.0113254	-129.781	0.0113254	0.5	-225.642	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.72	131.113	0.0113541	-130.113	0.0113541	0.5	-226.217	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.73	131.445	0.0113829	-130.445	0.0113829	0.5	-226.792	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.74	131.777	0.0114116	-130.777	0.0114116	0.5	-227.366	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.75	132.109	0.0114404	-131.109	0.0114404	0.5	-227.941	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.76	132.441	0.0114691	-131.441	0.0114691	0.5	-228.516	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.77	132.773	0.0114979	-131.773	0.0114979	0.5	-229.091	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.78	133.104	0.0115266	-132.104	0.0115266	0.5	-229.666	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.79	133.436	0.0115554	-132.436	0.0115554	0.5	-230.241	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.8	133.768	0.0115841	-132.768	0.0115841	0.5	-230.816	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.81	134.1	0.0116128	-133.1	0.0116128	0.5	-231.391	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.82	134.432	0.0116416	-133.432	0.0116416	0.5	-231.966	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.83	134.764	0.0116703	-133.764	0.0116703	0.5	-232.541	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.84	135.096	0.0116991	-134.096	0.0116991	0.5	-233.116	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.85	135.428	0.0117278	-134.428	0.0117278	0.5	-233.691	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.86	135.76	0.0117566	-134.76	0.0117566	0.5	-234.265	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.87	136.092	0.0117853	-135.092	0.0117853	0.5	-234.84	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.88	136.424	0.0118141	-135.424	0.0118141	0.5	-235.415	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.89	136.756	0.0118428	-135.756	0.0118428	0.5	-235.99	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.9	137.088	0.0118716	-136.088	0.0118716	0.5	-236.565	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.91	137.42	0.0119003	-136.42	0.0119003	0.5	-237.14	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.92	137.752	0.0119291	-136.752	0.0119291	0.5	-237.715	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.93	138.084	0.0119578	-137.084	0.0119578	0.5	-238.29	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.94	138.416	0.0119865	-137.416	0.0119865	0.5	-238.865	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.95	138.748	0.0120153	-137.748	0.0120153	0.5	-239.44	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.96	139.08	0.012044	-138.08	0.012044	0.5	-240.015	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.97	139.411	0.0120728	-138.411	0.0120728	0.5	-240.59	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.98	139.743	0.0121015	-138.743	0.0121015	0.5	-241.165	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
4.99	140.075	0.0121303	-139.075	0.0121303	0.5	-241.739	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5	140.407	0.012159	-139.407	0.012159	0.5	-242.314	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.01	140.739	0.0121878	-139.739	0.0121878	0.5	-242.889	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.02	141.071	0.0122165	-140.071	0.0122165	0.5	-243.464	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.03	141.403	0.0122453	-140.403	0.0122453	0.5	-244.039	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.04	141.735	0.012274	-140.735	0.012274	0.5	-244.614	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.05	142.067	0.0123027	-141.067	0.0123027	0.5	-245.189	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.06	142.399	0.0123315	-141.399	0.0123315	0.5	-245.764	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.07	142.731	0.0123602	-141.731	0.0123602	0.5	-246.339	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.08	143.063	0.012389	-142.063	0.012389	0.5	-246.914	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.09	143.395	0.0124177	-142.395	0.0124177	0.5	-247.489	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.1	143.727	0.0124465	-142.727	0.0124465	0.5	-248.064	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.11	144.059	0.0124752	-143.059	0.0124752	0.5	-248.638	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.12	144.391	0.012504	-143.391	0.012504	0.5	-249.213	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.13	144.723	0.0125327	-143.723	0.0125327	0.5	-249.788	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.14	145.055	0.0125615	-144.055	0.0125615	0.5	-250.363	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.15	145.386	0.0125902	-144.386	0.0125902	0.5	-250.938	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.16	145.718	0.012619	-144.718	0.012619	0.5	-251.513	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.17	146.05	0.0126477	-145.05	0.0126477	0.5	-252.088	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.18	146.382	0.0126764	-145.382	0.0126764	0.5	-252.663	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.19	146.714	0.0127052	-145.714	0.0127052	0.5	-253.238	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.2	147.046	0.0127339	-146.046	0.0127339	0.5	-253.813	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.21	147.378	0.0127627	-146.378	0.0127627	0.5	-254.388	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.22	147.71	0.0127914	-146.71	0.0127914	0.5	-254.963	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.23	148.042	0.0128202	-147.042	0.0128202	0.5	-255.538	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.24	148.374	0.0128489	-147.374	0.0128489	0.5	-256.112	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.25	148.706	0.0128777	-147.706	0.0128777	0.5	-256.687	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.26	149.038	0.0129064	-148.038	0.0129064	0.5	-257.262	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.27	149.37	0.0129352	-148.37	0.0129352	0.5	-257.837	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.28	149.702	0.0129639	-148.702	0.0129639	0.5	-258.412	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.29	150.034	0.0129927	-149.034	0.0129927	0.5	-258.987	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.3	150.366	0.0130214	-149.366	0.0130214	0.5	-259.562	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.31	150.698	0.0130501	-149.698	0.0130501	0.5	-260.137	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.32	151.03	0.0130789	-150.03	0.0130789	0.5	-260.712	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.33	151.362	0.0131076	-150.362	0.0131076	0.5	-261.287	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.34	151.693	0.0131364	-150.693	0.0131364	0.5	-261.862	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.35	152.025	0.0131651	-151.025	0.0131651	0.5	-262.437	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.36	152.357	0.0131939	-151.357	0.0131939	0.5	-263.011	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.37	152.689	0.0132226	-151.689	0.0132226	0.5	-263.586	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.38	153.021	0.0132514	-152.021	0.0132514	0.5	-264.161	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.39	153.353	0.0132801	-152.353	0.0132801	0.5	-264.736	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.4	153.685	0.0133089	-152.685	0.0133089	0.5	-265.311	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.41	154.017	0.0133376	-153.017	0.0133376	0.5	-265.886	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.42	154.349	0.0133664	-153.349	0.0133664	0.5	-266.461	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.43	154.681	0.0133951	-153.681	0.0133951	0.5	-267.036	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.44	155.013	0.0134238	-154.013	0.0134238	0.5	-267.611	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.45	155.345	0.0134526	-154.345	0.0134526	0.5	-268.186	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.46	155.677	0.0134813	-154.677	0.0134813	0.5	-268.761	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.47	156.009	0.0135101	-155.009	0.0135101	0.5	-269.336	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.48	156.341	0.0135388	-155.341	0.0135388	0.5	-269.911	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.49	156.673	0.0135676	-155.673	0.0135676	0.5	-270.485	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.5	157.005	0.0135963	-156.005	0.0135963	0.5	-271.06	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.51	157.337	0.0136251	-156.337	0.0136251	0.5	-271.635	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.52	157.669	0.0136538	-156.669	0.0136538	0.5	-272.21	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.53	158	0.0136826	-157	0.0136826	0.5	-272.785	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.54	158.332	0.0137113	-157.332	0.0137113	0.5	-273.36	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.55	158.664	0.01374	-157.664	0.01374	0.5	-273.935	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.56	158.996	0.0137688	-157.996	0.0137688	0.5	-274.51	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.57	159.328	0.0137975	-158.328	0.0137975	0.5	-275.085	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.58	159.66	0.0138263	-158.66	0.0138263	0.5	-275.66	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.59	159.992	0.013855	-158.992	0.013855	0.5	-276.235	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.6	160.324	0.0138838	-159.324	0.0138838	0.5	-276.81	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.61	160.656	0.0139125	-159.656	0.0139125	0.5	-277.384	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.62	160.988	0.0139413	-159.988	0.0139413	0.5	-277.959	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.63	161.32	0.01397	-160.32	0.01397	0.5	-278.534	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
5.64	161.652	0.0139988	-160.652	0.0139988	0.5	-279.109	33.1947	0.0028746	-33.1947	0.0028746	2.35961e-16	-57.492	
